,fx,fy,fz,svm,rx,ry,rz
0,-0.96875,-0.18359375,0.2421875,1.0153019317894123,13.73291015625,-0.54931640625,-4.2724609375
1,-0.953125,-0.18359375,0.24609375,1.001357111350953,14.83154296875,-0.8544921875,-4.0283203125
2,-0.96484375,-0.16796875,0.25390625,1.011733831933917,15.93017578125,-1.5869140625,-3.60107421875
3,-0.94921875,-0.15625,0.23828125,0.9910642017312122,16.6015625,-2.38037109375,-3.35693359375
4,-0.94921875,-0.15625,0.25390625,0.99493652141261,16.78466796875,-3.35693359375,-2.99072265625
5,-0.9453125,-0.15234375,0.25,0.9896081754009071,16.66259765625,-4.39453125,-2.86865234375
6,-0.94140625,-0.13671875,0.265625,0.9876711926373195,15.93017578125,-5.31005859375,-2.5634765625
7,-0.94140625,-0.11328125,0.25390625,0.9816041732438221,14.7705078125,-6.16455078125,-2.25830078125
8,-0.94140625,-0.125,0.26171875,0.9850722976719145,13.36669921875,-7.080078125,-2.01416015625
9,-0.9296875,-0.1328125,0.2734375,0.978123751996009,11.77978515625,-7.568359375,-1.89208984375
10,-0.91015625,-0.12109375,0.26171875,0.9547485531828197,10.1318359375,-7.9345703125,-1.708984375
11,-0.92578125,-0.12109375,0.2578125,0.9686082305539608,8.544921875,-7.99560546875,-1.52587890625
12,-0.93359375,-0.12109375,0.2578125,0.976078004815381,7.2021484375,-7.9345703125,-1.3427734375
13,-0.93359375,-0.125,0.265625,0.9786618060719763,5.9814453125,-7.87353515625,-1.0986328125
14,-0.9375,-0.125,0.26171875,0.9813398769547493,4.94384765625,-7.6904296875,-0.79345703125
15,-0.94140625,-0.1328125,0.25390625,0.9840494253259716,3.84521484375,-7.4462890625,-0.54931640625
16,-0.92578125,-0.13671875,0.265625,0.9727895867442892,2.8076171875,-7.080078125,-0.3662109375
17,-0.9296875,-0.14453125,0.26171875,0.976578124875002,1.8310546875,-6.77490234375,-0.18310546875
18,-0.93359375,-0.1328125,0.25390625,0.976578124875002,1.15966796875,-6.4697265625,-0.06103515625
19,-0.93359375,-0.15234375,0.26953125,0.9835918884017332,0.48828125,-6.16455078125,0.1220703125
20,-0.94921875,-0.15625,0.25,0.9939468284830746,0.06103515625,-5.859375,0.0
21,-0.9453125,-0.16015625,0.25390625,0.9918337213764085,-0.18310546875,-5.55419921875,-0.06103515625
22,-0.94921875,-0.15625,0.25390625,0.99493652141261,-0.30517578125,-5.31005859375,-0.244140625
23,-0.95703125,-0.16015625,0.25,1.002027363843236,-0.30517578125,-5.126953125,-0.42724609375
24,-0.9609375,-0.14453125,0.23828125,1.0005339150845287,-0.06103515625,-4.7607421875,-0.48828125
25,-0.95703125,-0.171875,0.25390625,1.0049468706805476,0.42724609375,-4.45556640625,-0.67138671875
26,-0.9609375,-0.17578125,0.25,1.0083649769591427,1.15966796875,-4.08935546875,-0.732421875
27,-0.9609375,-0.1796875,0.25,1.0090532575451605,2.13623046875,-3.7841796875,-0.79345703125
28,-0.95703125,-0.171875,0.2421875,1.002050205457697,3.23486328125,-3.60107421875,-0.79345703125
29,-0.93359375,-0.18359375,0.25390625,0.9847701959681697,4.33349609375,-3.35693359375,-0.732421875
30,-0.9453125,-0.1875,0.234375,0.9918183368345486,5.37109375,-3.173828125,-0.79345703125
31,-0.94140625,-0.203125,0.23828125,0.9921106023350547,6.34765625,-3.0517578125,-0.67138671875
32,-0.9453125,-0.17578125,0.25,0.993486170264998,7.26318359375,-2.99072265625,-0.67138671875
33,-0.94140625,-0.17578125,0.25,0.9897700618783258,7.99560546875,-3.23486328125,-0.54931640625
34,-0.9375,-0.16015625,0.26171875,0.9864344775582538,8.544921875,-3.35693359375,-0.67138671875
35,-0.9453125,-0.1640625,0.25390625,0.9924719695545877,8.9111328125,-3.60107421875,-0.6103515625
36,-0.92578125,-0.15625,0.26953125,0.976796846881748,9.033203125,-3.7841796875,-0.42724609375
37,-0.94921875,-0.15625,0.26953125,0.999038233791943,8.9111328125,-4.150390625,-0.3662109375
38,-0.93359375,-0.15625,0.265625,0.9831418987938936,8.60595703125,-4.45556640625,-0.3662109375
39,-0.92578125,-0.1640625,0.2734375,0.9791606064196325,8.36181640625,-4.57763671875,-0.30517578125
40,-0.93359375,-0.1484375,0.265625,0.9819305586803542,7.75146484375,-4.7607421875,-0.244140625
41,-0.9140625,-0.13671875,0.25390625,0.9584730848056585,7.2021484375,-4.69970703125,-0.30517578125
42,-0.921875,-0.140625,0.26171875,0.9685688464696572,6.53076171875,-4.57763671875,-0.3662109375
43,-0.92578125,-0.16015625,0.26953125,0.9774293028102787,5.859375,-4.45556640625,-0.3662109375
44,-0.9375,-0.14453125,0.2734375,0.9871998777516195,5.37109375,-4.21142578125,-0.6103515625
45,-0.93359375,-0.16015625,0.26953125,0.984832173103462,4.82177734375,-4.0283203125,-0.67138671875
46,-0.9296875,-0.16015625,0.265625,0.980064034997363,4.39453125,-3.7841796875,-0.8544921875
47,-0.9296875,-0.171875,0.26171875,0.980997740763358,4.150390625,-3.5400390625,-1.0986328125
48,-0.9375,-0.171875,0.25390625,0.9863648662711292,3.96728515625,-3.23486328125,-1.220703125
49,-0.94140625,-0.16015625,0.25,0.9871148625935712,4.08935546875,-2.99072265625,-1.3427734375
50,-0.93359375,-0.171875,0.2578125,0.9836694520113515,4.2724609375,-2.74658203125,-1.5869140625
