,fx,fy,fz,svm,rx,ry,rz
0,1.0,0.17578125,0.0234375,1.015602463692272,8.97216796875,-3.35693359375,-5.18798828125
1,1.0,0.1796875,0.015625,1.016135688912288,8.4228515625,-3.173828125,-5.2490234375
2,0.9921875,0.15625,0.01171875,1.0044836617674837,7.99560546875,-3.0517578125,-5.31005859375
3,1.00390625,0.171875,0.00390625,1.0185205119206608,7.38525390625,-3.0517578125,-5.126953125
4,1.0078125,0.1796875,0.015625,1.023825069744583,6.9580078125,-3.23486328125,-5.06591796875
5,1.00390625,0.171875,0.0234375,1.018782651413103,6.65283203125,-3.47900390625,-4.94384765625
6,1.00390625,0.1640625,0.02734375,1.017591245716754,6.53076171875,-3.72314453125,-4.7607421875
7,1.00390625,0.16796875,0.015625,1.0179810412726875,6.4697265625,-3.96728515625,-4.638671875
8,1.0078125,0.171875,0.03125,1.0228409520943371,6.4697265625,-4.21142578125,-4.57763671875
9,1.0,0.15234375,0.01171875,1.0116056283283645,6.53076171875,-4.5166015625,-4.45556640625
10,1.0,0.1484375,0.0234375,1.0112284646965295,6.53076171875,-4.7607421875,-4.33349609375
11,1.00390625,0.1875,0.01171875,1.0213331179838558,6.34765625,-5.0048828125,-4.21142578125
12,1.01953125,0.15625,0.015625,1.031553281634818,6.2255859375,-5.2490234375,-4.0283203125
13,1.01171875,0.14453125,0.0078125,1.02202013017571,5.9814453125,-5.43212890625,-3.84521484375
14,1.0,0.16796875,0.01171875,1.014076343318453,5.79833984375,-5.7373046875,-3.662109375
15,1.00390625,0.15234375,0.00390625,1.0154071280733592,5.37109375,-5.92041015625,-3.5400390625
16,1.015625,0.16796875,0.0,1.0294210225177853,5.18798828125,-6.103515625,-3.41796875
17,1.0078125,0.15234375,0.0,1.0192618178467752,5.0048828125,-6.16455078125,-3.11279296875
18,1.0078125,0.15625,-0.00390625,1.0198604593008362,4.82177734375,-6.16455078125,-2.86865234375
19,1.00390625,0.1640625,0.0,1.0172238016755764,4.57763671875,-6.103515625,-2.74658203125
20,1.00390625,0.14453125,-0.00390625,1.0142644131609309,4.39453125,-5.9814453125,-2.5634765625
21,1.01953125,0.16796875,-0.0234375,1.0335408976471976,4.2724609375,-5.7373046875,-2.38037109375
22,1.01171875,0.15625,-0.01171875,1.0237803576466609,4.0283203125,-5.37109375,-2.197265625
23,1.01171875,0.15234375,0.00390625,1.0231318126491267,3.72314453125,-5.06591796875,-2.13623046875
