,fx,fy,fz,svm,rx,ry,rz
0,0.76171875,-0.015625,-0.8671875,1.1543282699833755,3.72314453125,-4.150390625,4.33349609375
1,0.7578125,-0.01953125,-0.890625,1.1695615184793884,3.662109375,-4.150390625,4.2724609375
2,0.76953125,-0.0234375,-0.87890625,1.1684193842203556,3.35693359375,-4.150390625,4.21142578125
3,0.77734375,-0.01953125,-0.90234375,1.1911628849803404,2.9296875,-4.0283203125,4.08935546875
4,0.76171875,-0.015625,-0.8828125,1.1661121322080534,2.685546875,-3.90625,3.96728515625
5,0.75390625,-0.0234375,-0.8984375,1.1730788087769561,2.44140625,-3.60107421875,3.84521484375
6,0.77734375,0.01171875,-0.8984375,1.1881037733177497,2.01416015625,-3.35693359375,3.84521484375
7,0.74609375,-0.0390625,-0.90234375,1.1714973349774958,1.953125,-3.11279296875,4.08935546875
8,0.765625,-0.03515625,-0.8828125,1.1690917469109567,1.5869140625,-2.50244140625,3.7841796875
9,0.765625,-0.0390625,-0.89453125,1.1780889935644983,1.03759765625,-2.0751953125,3.47900390625
10,0.78515625,-0.04296875,-0.8984375,1.1939458077303489,0.54931640625,-1.708984375,3.0517578125
11,0.7578125,-0.0390625,-0.90625,1.1819876169243484,0.0,-1.28173828125,2.50244140625
12,0.76953125,-0.0390625,-0.890625,1.1776744517301088,-0.42724609375,-0.9765625,2.01416015625
13,0.77734375,-0.04296875,-0.91015625,1.1977036438763504,-1.0986328125,-0.67138671875,1.64794921875
14,0.76953125,-0.03125,-0.90234375,1.1863301186392534,-1.77001953125,-0.42724609375,1.28173828125
15,0.76953125,-0.04296875,-0.9140625,1.1956315954797176,-2.197265625,-0.06103515625,1.0986328125
16,0.76953125,-0.03125,-0.90234375,1.1863301186392534,-2.5634765625,0.244140625,0.732421875
17,0.76953125,-0.046875,-0.89453125,1.1809156479520986,-2.99072265625,0.3662109375,0.3662109375
18,0.78125,-0.04296875,-0.8984375,1.1913806349705423,-3.47900390625,0.6103515625,0.18310546875
