,fx,fy,fz,svm
0,0.07421875,-0.66015625,-0.40625,0.7786872027750457
1,0.07421875,-0.6640625,-0.41015625,0.7840379940869415
2,0.08203125,-0.6484375,-0.43359375,0.7843493210438032
3,0.09375,-0.62890625,-0.4453125,0.7762830388751982
4,0.08984375,-0.6171875,-0.45703125,0.773220455657295
5,0.125,-0.62109375,-0.4296875,0.7655153779940104
6,0.08203125,-0.6171875,-0.4375,0.7609571513119595
7,0.0625,-0.60546875,-0.42578125,0.742824562112835
8,0.05859375,-0.6171875,-0.41796875,0.7476974746994101
9,0.0546875,-0.6171875,-0.4296875,0.7540175597880662
10,0.03515625,-0.61328125,-0.4296875,0.7496540543289785
11,0.0078125,-0.62890625,-0.43359375,0.7639290847221194
12,-0.01953125,-0.640625,-0.421875,0.7673072239830422
13,-0.01953125,-0.66015625,-0.4375,0.7922083022416674
14,-0.0234375,-0.6875,-0.44140625,0.8173402253317235
15,-0.015625,-0.70703125,-0.4296875,0.8275075085809267
16,-0.01953125,-0.73046875,-0.44140625,0.8537010846849075
17,-0.01953125,-0.75390625,-0.453125,0.8798172362147862
18,-0.01953125,-0.76171875,-0.45703125,0.8885237685648525
19,-0.015625,-0.76953125,-0.47265625,0.9032310977903856
20,-0.0078125,-0.7890625,-0.4765625,0.9218418955920532
21,-0.0078125,-0.796875,-0.484375,0.9325716816450358
22,-0.00390625,-0.81640625,-0.47265625,0.9433654405860898
23,0.0078125,-0.8515625,-0.48046875,0.977788293184707
24,0.0234375,-0.86328125,-0.50390625,0.9998626614675012
25,0.03125,-0.890625,-0.50390625,1.02377290544049
26,0.0546875,-0.9140625,-0.5078125,1.0470790379521262
27,0.078125,-0.921875,-0.5078125,1.0553817159711694
28,0.08984375,-0.9609375,-0.5234375,1.0979342397095386
29,0.1328125,-0.97265625,-0.51171875,1.1070480657685442
30,0.13671875,-1.0,-0.5,1.1263622936700086
31,0.14453125,-1.015625,-0.5,1.141220146532457
32,0.1640625,-1.03515625,-0.5,1.161234242442201
33,0.18359375,-1.05078125,-0.49609375,1.176416979297599
34,0.2109375,-1.078125,-0.515625,1.213555637437464
35,0.2109375,-1.10546875,-0.53125,1.2445008431627567
36,0.24609375,-1.125,-0.52734375,1.2666011860302062
37,0.265625,-1.1328125,-0.55859375,1.2906772556763804
38,0.29296875,-1.15234375,-0.5703125,1.3187051051303604
39,0.3203125,-1.1875,-0.578125,1.3590382125905254
40,0.328125,-1.21484375,-0.5703125,1.3815815937523606
41,0.33984375,-1.2421875,-0.59375,1.4181193962675753
42,0.328125,-1.2578125,-0.6171875,1.4389853060186195
43,0.33203125,-1.25390625,-0.6328125,1.4432523323805422
44,0.33984375,-1.26171875,-0.6328125,1.4518538627120414
45,0.328125,-1.25390625,-0.640625,1.4458033372623893
46,0.3203125,-1.2421875,-0.66796875,1.4463098332615534
47,0.3203125,-1.21875,-0.65625,1.4207799698251133
48,0.296875,-1.1875,-0.66796875,1.3944437122385265
49,0.265625,-1.14453125,-0.62890625,1.3326783160765485
50,0.24609375,-1.1328125,-0.58984375,1.3006698056614427
51,0.23046875,-1.125,-0.546875,1.2719328246222608
52,0.20703125,-1.10546875,-0.50390625,1.2324141367625525
53,0.19140625,-1.07421875,-0.47265625,1.1891115196038964
54,0.171875,-1.05078125,-0.4609375,1.160235161457716
55,0.171875,-1.01953125,-0.453125,1.1288521829613312
56,0.171875,-1.00390625,-0.4453125,1.1116078432029493
57,0.1328125,-0.96875,-0.41796875,1.0633971970213258
58,0.12109375,-0.9453125,-0.40625,1.0360108500615774
59,0.10546875,-0.89453125,-0.3828125,0.9787007840036581
60,0.0625,-0.90234375,-0.3671875,0.9761952434427821
61,0.01953125,-0.8984375,-0.31640625,0.9527246854007064
62,0.07421875,-0.921875,-0.40234375,1.0085843701151753
63,0.05859375,-0.8671875,-0.35546875,0.9390449509591514
64,0.05078125,-0.875,-0.34375,0.9414710817925118
65,0.05078125,-0.86328125,-0.328125,0.9249320340317579
66,0.05078125,-0.87109375,-0.3203125,0.9295069415001025
67,0.05859375,-0.87109375,-0.31640625,0.9286282700129194
68,0.0625,-0.8671875,-0.30859375,0.9225781878493077
69,0.07421875,-0.875,-0.3046875,0.9294987334621885
70,0.0625,-0.87109375,-0.3046875,0.9249567795012438
71,0.078125,-0.87890625,-0.29296875,0.929736737141555
72,0.0625,-0.875,-0.30078125,0.92736217862902
73,0.06640625,-0.890625,-0.30078125,0.9423863544298724
74,0.0703125,-0.90234375,-0.29296875,0.9513142379344877
75,0.0859375,-0.90234375,-0.28125,0.9490579853572239
76,0.08203125,-0.8984375,-0.2734375,0.9427020387105687
77,0.09375,-0.89453125,-0.2890625,0.944739301941447
78,0.09765625,-0.90625,-0.30078125,0.959841219168892
79,0.1015625,-0.90234375,-0.28515625,0.9517632433984698
80,0.1015625,-0.90625,-0.28125,0.9543089470429637
81,0.11328125,-0.91015625,-0.2890625,0.9616517924497802
82,0.11328125,-0.90625,-0.28125,0.9556271587818977
83,0.11328125,-0.91796875,-0.28125,0.966747552403483
84,0.1171875,-0.9296875,-0.27734375,0.9772263368721509
85,0.12890625,-0.95703125,-0.29296875,1.0091364244948189
86,0.11328125,-0.953125,-0.28515625,1.001296157058752
87,0.125,-0.96484375,-0.28125,1.0127438098621302
88,0.13671875,-0.96484375,-0.27734375,1.013180652292417
89,0.1484375,-0.96484375,-0.28515625,1.0169912685143245
90,0.13671875,-0.9921875,-0.26953125,1.0371958091336346
91,0.140625,-1.0,-0.27734375,1.0472320403277693
92,0.13671875,-0.9921875,-0.26953125,1.0371958091336346
93,0.15234375,-0.9921875,-0.2578125,1.0363937178874458
94,0.14453125,-1.0,-0.265625,1.0447228928532017
95,0.14453125,-0.99609375,-0.26171875,1.0399945889845714
