,fx,fy,fz,svm
0,13.78125,5.1484375,-8.80859375,17.147028433709593
1,8.69921875,4.3203125,-7.25,12.120396320170714
2,5.234375,2.5859375,-4.37890625,7.297984265591445
3,2.87109375,1.1015625,-1.74609375,3.5363063564239416
4,1.39453125,-0.2578125,0.26953125,1.4435483321002367
5,0.84765625,-1.5390625,1.8671875,2.563907887820185
6,0.96484375,-2.4296875,2.30078125,3.482513340953897
7,1.91796875,-2.8984375,1.60546875,3.8284558211646345
8,1.55078125,-2.515625,0.59375,3.014271170362176
9,0.97265625,-2.33984375,0.0859375,2.535412039291518
10,0.25390625,-1.9140625,-0.27734375,1.9506468653652755
11,0.15234375,-1.3828125,-0.64453125,1.5332317373922557
12,0.02734375,-0.984375,-0.48046875,1.0957153102040809
13,0.4921875,-0.59375,0.01953125,0.7714720133503304
14,0.7265625,-0.046875,0.03125,0.728743366715094
15,0.70703125,0.5078125,0.2265625,0.8994983546616762
16,0.8828125,0.9375,0.12109375,1.2934171239183871
17,1.5078125,1.13671875,-0.0859375,1.89024159981312
18,1.71484375,1.453125,-0.24609375,2.2611553432544444
19,1.70703125,1.7109375,-0.49609375,2.4672599834982685
20,1.765625,1.83984375,-0.67578125,2.638017619897681
21,1.94921875,1.7890625,-0.703125,2.7376236282372366
22,2.05078125,1.671875,-0.58203125,2.7091751746524486
23,1.69921875,1.47265625,-0.49609375,2.3026440888258626
24,0.9609375,1.203125,-0.5,1.6189226802201673
25,0.875,1.0234375,-0.41796875,1.4098748853649434
26,0.80078125,0.93359375,-0.32421875,1.2719928058924654
27,0.59765625,0.80859375,-0.21875,1.0290133177967742
28,0.40234375,0.640625,-0.1171875,0.7655153779940104
29,0.20703125,0.42578125,-0.03125,0.47447673686717773
30,0.203125,0.27734375,-0.02734375,0.3448579445991132
31,0.05078125,0.16796875,0.0546875,0.1838014118127905
32,-0.06640625,0.05859375,0.09765625,0.13183232055223598
33,-0.1953125,-0.05078125,0.12890625,0.23946300193740785
34,-0.3671875,-0.1640625,0.15625,0.4314594147338774
35,-0.4375,-0.2265625,0.11328125,0.5055387799247576
36,-0.33984375,-0.25,0.16796875,0.4541005124315816
37,-0.2890625,-0.2421875,0.21875,0.4359627008844908
38,-0.29296875,-0.25390625,0.2734375,0.47441241412074686
39,-0.18359375,-0.21484375,0.265625,0.38784164626574724
40,-0.16015625,-0.06640625,0.31640625,0.36079458074115733
41,-0.05078125,0.04296875,0.20703125,0.21745571343307468
42,0.0703125,0.203125,0.2578125,0.33566486029595055
43,0.109375,0.34375,0.23046875,0.4280686835679089
44,0.21484375,0.484375,0.1953125,0.5647335214021854
45,0.265625,0.58203125,0.17578125,0.6634878027915245
46,0.34375,0.640625,0.20703125,0.7559275041970377
47,0.421875,0.62890625,0.23828125,0.7939014680775096
48,0.640625,0.6015625,0.25,0.913661771133744
49,0.77734375,0.6015625,0.2421875,1.012321852093771
50,0.8515625,0.57421875,0.296875,1.0691214289699802
51,0.82421875,0.53515625,0.359375,1.046364731052526
52,0.84765625,0.51171875,0.3359375,1.0455769704674425
53,0.89453125,0.28125,0.4375,1.0347434318354296
54,0.859375,0.44140625,0.26171875,1.0009303533541307
55,0.9765625,0.3984375,0.30078125,1.0967662094375732
56,1.06640625,0.46875,0.2578125,1.1930700472710363
57,1.13671875,0.47265625,0.24609375,1.2554264538612716
58,1.2265625,0.45703125,0.24609375,1.3318765947608942
59,1.22265625,0.35546875,0.24609375,1.2968455851332832
60,1.2578125,0.25390625,0.1640625,1.2936294573221354
61,1.21484375,0.23046875,0.09765625,1.2403620136092073
62,1.22265625,0.24609375,0.02734375,1.2474767012322063
63,1.2578125,0.3125,0.0,1.2960511313818794
64,1.22265625,0.34765625,-0.03125,1.2715068762409918
65,1.28515625,0.3671875,-0.0078125,1.3366055073306269
66,1.296875,0.3828125,0.01953125,1.3523356260587873
67,1.30078125,0.41015625,0.046875,1.3647187532201004
68,1.21484375,0.4140625,0.05859375,1.2848059457985765
69,1.2421875,0.4453125,0.05859375,1.3208959971744796
70,1.1796875,0.484375,0.046875,1.2761187264146898
71,1.1640625,0.484375,0.07421875,1.2630000266756976
72,1.1484375,0.4765625,0.08203125,1.24609375
73,1.140625,0.47265625,0.1171875,1.2402266855076585
74,1.21484375,0.44921875,0.12109375,1.3008868200403476
75,1.1796875,0.36328125,0.171875,1.246265172378179
76,1.17578125,0.3203125,0.1875,1.232971165724411
77,1.19921875,0.25,0.234375,1.2472198086049477
78,1.1875,0.21484375,0.24609375,1.2316152892454384
79,1.2265625,0.21875,0.265625,1.273916704314395
80,1.1640625,0.17578125,0.29296875,1.2131657925586161
81,1.125,0.15234375,0.33203125,1.1828264323816173
82,1.10546875,0.16015625,0.3203125,1.1620289494228941
83,1.05859375,0.125,0.3359375,1.1176313038946755
84,1.046875,0.13671875,0.36328125,1.1165180467991214
