,fx,fy,fz,svm
0,0.0234375,-0.921875,-0.33203125,0.9801263097212586
1,0.0078125,-0.921875,-0.328125,0.9785604561835973
2,0.0234375,-0.91796875,-0.3359375,0.977788293184707
3,0.00390625,-0.91015625,-0.34375,0.9729150634578154
4,0.015625,-0.91015625,-0.3125,0.9624369018481485
5,0.015625,-0.90234375,-0.3359375,0.962975798083894
6,0.01953125,-0.9140625,-0.3203125,0.9687578754720203
7,0.01953125,-0.921875,-0.3203125,0.9761327179271334
8,0.0078125,-0.89453125,-0.33984375,0.9569435546555894
9,0.02734375,-0.9140625,-0.32421875,0.9702451919086613
10,0.02734375,-0.91015625,-0.3203125,0.9652627506199413
11,0.0078125,-0.90234375,-0.33203125,0.9615248459072053
12,0.0234375,-0.91796875,-0.328125,0.9751317644338187
13,0.0234375,-0.90625,-0.328125,0.9641080823907919
14,0.01171875,-0.8984375,-0.31640625,0.9525965491995417
15,0.00390625,-0.91015625,-0.31640625,0.9635935726447056
16,0.01171875,-0.87109375,-0.32421875,0.929547980602501
17,0.01953125,-0.92578125,-0.31640625,0.9785526596035532
18,0.0234375,-0.9140625,-0.33203125,0.9727817439123035
19,0.015625,-0.91796875,-0.328125,0.9749752726231381
20,0.01953125,-0.91015625,-0.31640625,0.96378357745901
21,0.01953125,-0.9140625,-0.30859375,0.964946540577184
22,0.0234375,-0.91015625,-0.3125,0.9625954320587193
23,0.0234375,-0.9140625,-0.328125,0.9714553957529394
24,0.01953125,-0.91796875,-0.3515625,0.9831806991135328
25,0.015625,-0.91015625,-0.31640625,0.9637123300436313
26,0.015625,-0.90234375,-0.32421875,0.9589505626676618
27,0.015625,-0.9140625,-0.34375,0.9766874920010238
28,0.015625,-0.91796875,-0.32421875,0.9736675841647009
29,0.015625,-0.921875,-0.32421875,0.9773512439760654
30,0.01953125,-0.921875,-0.3203125,0.9761327179271334
31,0.015625,-0.91015625,-0.32421875,0.9663055096037821
32,0.01953125,-0.91796875,-0.3359375,0.9777024596519
33,0.01171875,-0.9296875,-0.3125,0.9808732980144849
34,0.01953125,-0.92578125,-0.3125,0.977296599082451
35,0.01171875,-0.90625,-0.31640625,0.9599683883548588
36,0.0234375,-0.91015625,-0.328125,0.9677808282071476
37,0.01171875,-0.92578125,-0.3359375,0.984917385296541
38,0.00390625,-0.91015625,-0.32421875,0.9661870709415892
39,0.015625,-0.91796875,-0.32421875,0.9736675841647009
40,0.03125,-0.90625,-0.328125,0.964329632763092
41,0.01953125,-0.921875,-0.328125,0.9787241700175604
42,0.0234375,-0.9140625,-0.32421875,0.9701429627452144
43,0.0234375,-0.921875,-0.3125,0.973683255494953
44,0.0234375,-0.9140625,-0.33203125,0.9727817439123035
45,0.02734375,-0.921875,-0.3203125,0.9763202824613
46,0.0234375,-0.921875,-0.3203125,0.9762186894786946
47,0.01171875,-0.8984375,-0.32421875,0.9552199057595978
48,0.01953125,-0.91796875,-0.3203125,0.9724444422995974
49,0.02734375,-0.90625,-0.3203125,0.9615803870817626
50,0.015625,-0.90234375,-0.328125,0.9602782926912711
51,0.0234375,-0.90625,-0.33203125,0.9654445244978151
52,0.015625,-0.90234375,-0.32421875,0.9589505626676618
53,0.015625,-0.9140625,-0.328125,0.9712983116201994
54,0.01171875,-0.90625,-0.32421875,0.9625716541915854
55,0.015625,-0.91796875,-0.3359375,0.9776322266107089
56,0.02734375,-0.91015625,-0.33984375,0.9719186460255753
57,0.0234375,-0.90625,-0.3203125,0.9614772366325164
58,0.01953125,-0.90234375,-0.3515625,0.9686082305539608
59,0.00390625,-0.8984375,-0.31640625,0.9525324746350515
60,0.01953125,-0.91796875,-0.33984375,0.9790515155583936
61,0.0078125,-0.91015625,-0.328125,0.9675285268121621
