,fx,fy,fz,rx,ry,rz,svm
0,0.0078125,-0.06640625,-0.96875,-11.53564453125,3.0517578125,-2.62451171875,0.9710547809960633
1,0.0078125,-0.06640625,-0.9921875,-11.41357421875,2.38037109375,-2.8076171875,0.9944379620426618
2,0.0078125,-0.0546875,-0.9921875,-11.53564453125,1.77001953125,-2.86865234375,0.9937242036746161
3,0.01171875,-0.06640625,-1.00390625,-11.65771484375,1.220703125,-3.0517578125,1.0061684142973717
4,0.0078125,-0.0625,-0.9765625,-11.8408203125,0.79345703125,-3.23486328125,0.9785916418826087
5,0.00390625,-0.0546875,-0.99609375,-12.20703125,0.3662109375,-3.5400390625,0.9976014937009542
6,0.0078125,-0.05078125,-0.98046875,-12.5732421875,0.1220703125,-3.60107421875,0.9818140049084526
7,0.03125,-0.05078125,-1.0078125,-13.24462890625,-0.18310546875,-3.7841796875,1.009574827839825
8,0.015625,-0.046875,-0.984375,-14.0380859375,-0.244140625,-3.90625,0.9856142992443849
9,0.01953125,-0.04296875,-1.01171875,-14.892578125,-0.3662109375,-4.0283203125,1.012819140964806
10,0.02734375,-0.04296875,-0.98828125,-15.625,-0.3662109375,-3.96728515625,0.9895927562599615
11,0.03125,-0.0546875,-0.98046875,-16.2353515625,-0.6103515625,-3.90625,0.9824898243151491
12,0.03515625,-0.046875,-0.984375,-16.4794921875,-0.8544921875,-3.84521484375,0.9861173196755356
13,0.03515625,-0.0546875,-0.98828125,-16.7236328125,-1.03759765625,-3.72314453125,0.9904173431800732
14,0.02734375,-0.06640625,-0.98828125,-16.9677734375,-1.220703125,-3.60107421875,0.9908871276813962
15,0.02734375,-0.05859375,-0.9921875,-17.2119140625,-1.15966796875,-3.60107421875,0.9942921820870236
16,0.015625,-0.07421875,-1.0078125,-17.39501953125,-1.0986328125,-3.7841796875,1.0106624553394732
17,0.01171875,-0.078125,-0.9921875,-17.578125,-1.03759765625,-3.90625,0.9953275239250708
18,0.01953125,-0.06640625,-1.00390625,-17.578125,-1.0986328125,-4.0283203125,1.0062897289323227
19,0.00390625,-0.078125,-0.9921875,-17.2119140625,-1.0986328125,-4.2724609375,0.9952662003556196
20,0.01953125,-0.08203125,-0.97265625,-16.90673828125,-1.15966796875,-4.39453125,0.9763046534597628
21,0.015625,-0.06640625,-0.98828125,-16.41845703125,-1.40380859375,-4.5166015625,0.9906330096285026
22,0.0234375,-0.0625,-0.99609375,-16.11328125,-1.52587890625,-4.45556640625,0.9983277644117249
23,0.01953125,-0.06640625,-1.00390625,-15.93017578125,-1.64794921875,-4.5166015625,1.0062897289323227
24,0.03515625,-0.07421875,-0.98828125,-15.93017578125,-1.89208984375,-4.5166015625,0.9916875585925173
25,0.0234375,-0.0703125,-0.96875,-15.80810546875,-2.13623046875,-4.57763671875,0.9715810447731573
26,0.015625,-0.04296875,-0.984375,-15.7470703125,-2.38037109375,-4.5166015625,0.9854362458964875
27,0.01171875,-0.03125,-0.96875,-15.68603515625,-2.8076171875,-4.82177734375,0.9693247413027084
28,0.05078125,-0.03515625,-0.98046875,-15.68603515625,-2.9296875,-4.82177734375,0.9824121675713242
29,0.02734375,-0.00390625,-0.97265625,-15.625,-2.9296875,-5.06591796875,0.9730483647369166
30,0.03125,-0.0078125,-0.953125,-15.5029296875,-2.685546875,-5.37109375,0.9536691581891752
31,0.02734375,-0.01953125,-0.9375,-15.5029296875,-2.50244140625,-5.55419921875,0.9381020202465321
32,0.03125,-0.00390625,-0.9375,-15.625,-2.62451171875,-5.67626953125,0.9380288222059397
33,0.03125,-0.01953125,-0.9375,-16.11328125,-2.9296875,-5.859375,0.93822400429032
34,0.02734375,-0.015625,-0.9296875,-16.66259765625,-3.35693359375,-5.92041015625,0.9302207635531
35,0.01953125,0.0,-0.921875,-17.2119140625,-3.72314453125,-6.2255859375,0.9220818756225297
36,0.0234375,-0.01171875,-0.94140625,-17.7001953125,-4.08935546875,-6.4697265625,0.9417708707784899
37,0.01171875,-0.00390625,-0.91015625,-17.9443359375,-4.57763671875,-6.89697265625,0.9102400712475185
38,0.00390625,0.0,-0.9375,-17.9443359375,-4.7607421875,-7.080078125,0.9375081379855124
39,0.0,-0.0078125,-0.921875,-18.00537109375,-5.126953125,-7.4462890625,0.9219081032192146
40,0.00390625,-0.03125,-0.94140625,-17.822265625,-5.37109375,-7.6904296875,0.9419328791522913
41,0.0,-0.02734375,-0.95703125,-17.822265625,-5.615234375,-8.056640625,0.9574217953131342
42,0.0,-0.0390625,-0.94921875,-17.7001953125,-5.615234375,-8.544921875,0.9500221651402732
43,0.00390625,-0.03125,-0.953125,-17.51708984375,-5.615234375,-8.72802734375,0.9536451577573613
44,0.0234375,-0.05078125,-0.96875,-17.08984375,-5.4931640625,-8.6669921875,0.9703631352528869
45,0.0390625,-0.0625,-0.9765625,-16.54052734375,-5.43212890625,-8.60595703125,0.9793398007395084
46,0.03515625,-0.07421875,-0.97265625,-15.68603515625,-5.43212890625,-8.60595703125,0.9761170859224253
47,0.046875,-0.08203125,-0.9765625,-14.6484375,-5.43212890625,-8.544921875,0.9811221677282664
48,0.03515625,-0.09765625,-0.98828125,-13.671875,-5.4931640625,-8.36181640625,0.9937165260675136
49,0.01953125,-0.08984375,-0.95703125,-12.8173828125,-5.55419921875,-8.4228515625,0.9614375604360313
50,0.02734375,-0.1015625,-0.97265625,-12.14599609375,-5.55419921875,-8.48388671875,0.9783265317542885
51,0.03125,-0.109375,-0.984375,-11.41357421875,-5.55419921875,-8.60595703125,0.9909256247317454
52,0.01171875,-0.08984375,-0.96875,-10.8642578125,-5.55419921875,-8.72802734375,0.9729777957464523
53,0.0078125,-0.0859375,-0.9609375,-10.43701171875,-5.615234375,-9.033203125,0.9648042122465832
54,0.0,-0.08984375,-0.96484375,-10.009765625,-5.7373046875,-9.33837890625,0.9690177301412627
55,0.00390625,-0.09375,-0.96875,-9.3994140625,-5.9814453125,-9.82666015625,0.9732835577513177
56,0.0,-0.09765625,-0.9609375,-8.9111328125,-6.591796875,-10.3759765625,0.9658869613315589
57,-0.0078125,-0.07421875,-0.96484375,-8.60595703125,-7.2021484375,-10.80322265625,0.9677256428977559
58,0.02734375,-0.078125,-0.9765625,-8.36181640625,-7.9345703125,-11.23046875,0.980064034997363
59,0.00390625,-0.05859375,-0.96875,-8.056640625,-8.85009765625,-11.65771484375,0.9705282318552743
60,0.00390625,-0.0703125,-0.96875,-7.8125,-9.82666015625,-12.26806640625,0.9713061664301903
61,0.00390625,-0.0703125,-0.984375,-7.75146484375,-10.80322265625,-12.63427734375,0.98689069661757
62,0.0,-0.06640625,-0.96875,-7.62939453125,-11.71875,-13.12255859375,0.9710233532408283
63,-0.015625,-0.05859375,-0.9921875,-7.26318359375,-12.0849609375,-13.48876953125,0.9940389345092638
64,0.0,-0.0546875,-0.98828125,-7.01904296875,-12.51220703125,-13.7939453125,0.98979318635653
65,0.0,-0.05859375,-0.9921875,-7.26318359375,-12.75634765625,-14.0380859375,0.9939161245775785
66,0.00390625,-0.05859375,-1.0,-7.4462890625,-12.87841796875,-14.16015625,1.0017227592144071
67,-0.01171875,-0.05859375,-0.96484375,-7.9345703125,-12.75634765625,-14.404296875,0.9666923081077492
68,-0.0234375,-0.04296875,-0.98046875,-8.4228515625,-12.75634765625,-14.16015625,0.9816896656323602
69,-0.01171875,-0.06640625,-1.0,-8.9111328125,-13.0615234375,-13.916015625,1.0022709808932038
70,-0.01953125,-0.06640625,-0.99609375,-9.09423828125,-13.12255859375,-13.3056640625,0.9984958780859776
71,-0.01953125,-0.0625,-0.99609375,-9.09423828125,-13.3056640625,-12.8173828125,0.9982436969576242
72,-0.015625,-0.0546875,-0.98828125,-9.033203125,-13.3056640625,-12.14599609375,0.9899165077837688
73,-0.0390625,-0.06640625,-0.984375,-9.1552734375,-13.5498046875,-11.3525390625,0.9873853399612091
74,-0.0234375,-0.0546875,-0.98046875,-9.70458984375,-14.09912109375,-10.6201171875,0.9822723699611338
75,-0.0234375,-0.0546875,-0.9765625,-10.6201171875,-14.22119140625,-10.009765625,0.9783733211145682
76,-0.01171875,-0.05859375,-0.97265625,-11.71875,-14.2822265625,-9.46044921875,0.9744899883039781
77,-0.02734375,-0.0703125,-0.98046875,-12.75634765625,-14.2822265625,-9.09423828125,0.983366919337271
78,-0.03515625,-0.06640625,-0.9921875,-13.671875,-13.97705078125,-8.85009765625,0.9950285358266742
79,-0.0234375,-0.08203125,-0.98828125,-14.404296875,-13.5498046875,-8.60595703125,0.99195678912157
80,-0.05078125,-0.078125,-0.98828125,-14.95361328125,-13.24462890625,-8.30078125,0.9926641325635398
81,-0.03515625,-0.1015625,-0.9921875,-15.5029296875,-13.18359375,-7.9345703125,0.99799145210596
82,-0.05078125,-0.09375,-0.98046875,-15.93017578125,-12.87841796875,-7.8125,0.986248836540822
83,-0.0703125,-0.11328125,-0.98828125,-15.7470703125,-12.51220703125,-7.75146484375,0.9972343347274877
84,-0.0625,-0.10546875,-0.98828125,-14.7705078125,-12.3291015625,-7.6904296875,0.9958562829686445
85,-0.05859375,-0.1171875,-0.9921875,-13.36669921875,-12.02392578125,-7.50732421875,1.0008007658128377
86,-0.0546875,-0.125,-0.984375,-11.90185546875,-11.65771484375,-7.2021484375,0.9937856223961232
87,-0.0625,-0.1484375,-0.984375,-10.498046875,-11.41357421875,-6.40869140625,0.997463824923616
88,-0.0703125,-0.15625,-0.98046875,-9.21630859375,-11.16943359375,-5.615234375,0.9953275239250708
89,-0.06640625,-0.15625,-0.96875,-7.87353515625,-10.80322265625,-5.06591796875,0.9835143186751591
90,-0.0546875,-0.1640625,-0.9765625,-6.34765625,-9.8876953125,-4.21142578125,0.9917567962805952
91,-0.046875,-0.1875,-0.97265625,-4.8828125,-9.033203125,-3.23486328125,0.9916721717831264
92,-0.04296875,-0.16796875,-0.95703125,-3.5400390625,-8.23974609375,-2.13623046875,0.9726091856083241
93,-0.05078125,-0.21484375,-0.953125,-2.0751953125,-7.26318359375,-1.220703125,0.9783577249097719
94,-0.01953125,-0.20703125,-0.94921875,-0.30517578125,-6.28662109375,-0.67138671875,0.9717302318826391
95,-0.03515625,-0.21484375,-0.96875,2.01416015625,-5.67626953125,0.06103515625,0.992910046946915
96,-0.015625,-0.22265625,-0.94921875,4.7607421875,-5.2490234375,0.6103515625,0.9751082922632875
97,-0.02734375,-0.21875,-0.93359375,7.99560546875,-4.94384765625,1.03759765625,0.9592687492059381
98,-0.0234375,-0.2265625,-0.93359375,10.986328125,-4.638671875,1.3427734375,0.9609771968426527
99,-0.0078125,-0.2421875,-0.9453125,13.24462890625,-4.150390625,1.89208984375,0.975874757829482
100,-0.02734375,-0.20703125,-0.9140625,14.95361328125,-3.47900390625,2.3193359375,0.9376139253695388
101,-0.05078125,-0.19140625,-0.9140625,16.2353515625,-2.99072265625,2.74658203125,0.9352675241859277
102,-0.04296875,-0.171875,-0.92578125,17.02880859375,-2.38037109375,3.23486328125,0.9425806341916457
103,-0.0703125,-0.19921875,-0.90234375,17.39501953125,-1.40380859375,3.96728515625,0.9267449493641037
104,-0.0546875,-0.14453125,-0.8984375,17.27294921875,-0.18310546875,4.94384765625,0.9116303781078505
105,-0.0546875,-0.12109375,-0.87109375,16.41845703125,1.0986328125,6.16455078125,0.8811689623644122
