,fx,fy,fz,svm,rx,ry,rz
0,0.66796875,0.69140625,-0.35546875,1.0249794562537278,3.662109375,-1.03759765625,-0.79345703125
1,0.66796875,0.6796875,-0.3671875,1.021265885452492,3.662109375,-1.03759765625,-1.03759765625
2,0.68359375,0.67578125,-0.36328125,1.0275962142262822,3.47900390625,-1.15966796875,-1.0986328125
3,0.66015625,0.6796875,-0.3828125,1.0219230803864656,3.5400390625,-1.220703125,-1.3427734375
4,0.66015625,0.6640625,-0.3828125,1.011598086433818,3.41796875,-1.28173828125,-1.40380859375
5,0.671875,0.6796875,-0.38671875,1.0309910304570125,3.2958984375,-1.3427734375,-1.64794921875
6,0.66796875,0.69140625,-0.37109375,1.0305025108192059,3.11279296875,-1.3427734375,-1.708984375
7,0.66796875,0.68359375,-0.3828125,1.0295766490028195,2.9296875,-1.3427734375,-1.89208984375
8,0.6640625,0.68359375,-0.3828125,1.0270466538096321,2.8076171875,-1.3427734375,-2.0751953125
9,0.671875,0.6953125,-0.3828125,1.0399138899146891,2.86865234375,-1.28173828125,-2.197265625
10,0.671875,0.6953125,-0.390625,1.0428151221123763,2.74658203125,-1.28173828125,-2.3193359375
11,0.65625,0.69921875,-0.38671875,1.0339837109225294,2.74658203125,-1.3427734375,-2.44140625
12,0.67578125,0.6875,-0.3671875,1.03158286531321,2.685546875,-1.46484375,-2.38037109375
13,0.67578125,0.68359375,-0.3828125,1.034662323198673,2.74658203125,-1.40380859375,-2.5634765625
14,0.65625,0.70703125,-0.36328125,1.030791209497891,2.5634765625,-1.40380859375,-2.62451171875
15,0.67578125,0.69140625,-0.35546875,1.0300878276230563,2.50244140625,-1.40380859375,-2.74658203125
16,0.66015625,0.69140625,-0.37109375,1.0254557270999989,2.38037109375,-1.3427734375,-2.74658203125
17,0.66015625,0.68359375,-0.3828125,1.0245253045236975,2.25830078125,-1.28173828125,-2.74658203125
18,0.671875,0.6875,-0.36328125,1.027640760298346,2.0751953125,-1.0986328125,-2.9296875
19,0.66015625,0.6875,-0.38671875,1.0285980342269885,2.197265625,-1.03759765625,-3.11279296875
20,0.65625,0.6875,-0.37109375,1.0203092098913262,2.0751953125,-0.9765625,-3.2958984375
21,0.66796875,0.68359375,-0.375,1.026697455931213,1.89208984375,-1.03759765625,-3.2958984375
22,0.65234375,0.68359375,-0.3671875,1.0137452556532016,1.5869140625,-0.91552734375,-3.35693359375
23,0.6640625,0.6875,-0.38671875,1.0311094246043009,1.40380859375,-0.67138671875,-3.35693359375
24,0.6484375,0.6875,-0.3828125,1.0196434923847157,1.15966796875,-0.42724609375,-3.41796875
25,0.6484375,0.6953125,-0.35546875,1.0150313769973136,1.0986328125,-0.18310546875,-3.35693359375
26,0.6484375,0.69921875,-0.3515625,1.0163534046600438,0.8544921875,0.1220703125,-3.47900390625
27,0.66015625,0.6875,-0.36328125,1.020017544464616,1.03759765625,-0.1220703125,-3.35693359375
28,0.64453125,0.6875,-0.37890625,1.0157001174143996,1.28173828125,-0.18310546875,-3.2958984375
29,0.65625,0.6796875,-0.37109375,1.0150614422020534,1.03759765625,-0.42724609375,-3.11279296875
30,0.66015625,0.68359375,-0.37109375,1.0202045190755564,1.0986328125,-0.18310546875,-3.173828125
31,0.66796875,0.68359375,-0.37109375,1.0252771514593932,1.03759765625,0.0,-3.2958984375
32,0.66015625,0.6953125,-0.359375,1.0239219392587076,0.79345703125,-0.18310546875,-3.35693359375
33,0.64453125,0.69140625,-0.3671875,1.014046248906762,0.79345703125,-0.30517578125,-3.662109375
34,0.66015625,0.6875,-0.36328125,1.020017544464616,0.8544921875,-0.42724609375,-3.662109375
35,0.6640625,0.6875,-0.375,1.0267717632980808,0.91552734375,-0.42724609375,-3.72314453125
36,0.65234375,0.71484375,-0.37109375,1.0364673301012375,1.0986328125,-0.48828125,-3.72314453125
37,0.67578125,0.68359375,-0.34765625,1.022176883447619,1.03759765625,-0.42724609375,-3.72314453125
38,0.62890625,0.734375,-0.375,1.0370413260396436,0.8544921875,-0.244140625,-3.84521484375
39,0.62890625,0.68359375,-0.37890625,1.0031916230796525,-0.1220703125,-0.732421875,-2.99072265625
40,0.67578125,0.6875,-0.3671875,1.03158286531321,-0.1220703125,-1.220703125,-2.50244140625
41,0.65625,0.6953125,-0.390625,1.032817227674505,0.8544921875,-1.3427734375,-2.8076171875
42,0.63671875,0.703125,-0.37109375,1.0185804354667456,1.0986328125,-0.67138671875,-2.8076171875
43,0.64453125,0.6953125,-0.36328125,1.0153094461711538,1.220703125,0.06103515625,-2.685546875
44,0.65234375,0.6953125,-0.34765625,1.01482841356772,0.91552734375,0.1220703125,-2.38037109375
45,0.66015625,0.6953125,-0.37890625,1.0309392287421093,0.9765625,0.18310546875,-2.3193359375
46,0.66796875,0.6875,-0.35546875,1.0223485380256212,1.46484375,0.18310546875,-2.44140625
47,0.66015625,0.71484375,-0.359375,1.03728407485757,1.953125,-0.06103515625,-2.50244140625
48,0.67578125,0.7109375,-0.3828125,1.0529282202097456,2.3193359375,-0.42724609375,-2.44140625
49,0.64453125,0.7109375,-0.390625,1.0360697620130666,2.685546875,-0.48828125,-2.50244140625
50,0.640625,0.71484375,-0.375,1.0305469312646864,2.9296875,-0.54931640625,-2.38037109375
51,0.6484375,0.71875,-0.38671875,1.0424126560570015,2.99072265625,-0.48828125,-2.13623046875
52,0.64453125,0.71484375,-0.38671875,1.0372914299955378,2.8076171875,-0.3662109375,-1.953125
53,0.640625,0.7109375,-0.37890625,1.0292727849410537,2.5634765625,-0.18310546875,-1.64794921875
54,0.65234375,0.7109375,-0.34765625,1.025597077430691,2.38037109375,-0.06103515625,-1.5869140625
55,0.65234375,0.69921875,-0.38671875,1.031508904526368,2.25830078125,0.18310546875,-1.40380859375
56,0.64453125,0.7109375,-0.3828125,1.0331495880505701,2.13623046875,0.244140625,-1.28173828125
57,0.65234375,0.70703125,-0.359375,1.026935220578993,2.13623046875,0.3662109375,-1.3427734375
58,0.65234375,0.69140625,-0.37109375,1.0204437965866555,2.13623046875,0.30517578125,-1.220703125
