,fx,fy,fz,rx,ry,rz,svm
0,-0.0390625,-0.99609375,-0.19140625,-4.150390625,3.2958984375,-1.52587890625,1.015068958364098
1,-0.04296875,-0.98828125,-0.18359375,-4.2724609375,3.41796875,-1.46484375,1.0061077514944348
2,-0.0390625,-0.98828125,-0.18359375,-4.39453125,3.47900390625,-1.3427734375,1.0059484942316257
3,-0.05078125,-0.98828125,-0.19921875,-4.45556640625,3.60107421875,-1.3427734375,1.009438792005086
4,-0.04296875,-0.99609375,-0.203125,-4.33349609375,3.7841796875,-1.46484375,1.01750127168993
5,-0.0390625,-0.99609375,-0.19140625,-3.96728515625,3.84521484375,-1.46484375,1.015068958364098
6,-0.04296875,-0.9765625,-0.20703125,-3.662109375,3.90625,-1.64794921875,0.9991909569043221
7,-0.046875,-0.9765625,-0.20703125,-3.2958984375,4.08935546875,-1.708984375,0.9993665596305554
8,-0.046875,-0.96875,-0.1953125,-3.0517578125,4.08935546875,-1.77001953125,0.9893537288458815
9,-0.0390625,-0.9765625,-0.21484375,-2.86865234375,4.150390625,-1.708984375,1.000678785738242
10,-0.03125,-0.97265625,-0.21484375,-2.9296875,4.08935546875,-1.64794921875,0.9965914810383064
11,-0.03515625,-0.98046875,-0.2109375,-3.0517578125,4.21142578125,-1.708984375,1.0035185900355186
12,-0.0390625,-0.984375,-0.19140625,-3.2958984375,4.21142578125,-1.52587890625,1.0035718071320618
13,-0.046875,-0.98046875,-0.19921875,-3.47900390625,4.21142578125,-1.64794921875,1.0016008914248853
14,-0.03515625,-0.984375,-0.203125,-3.5400390625,4.21142578125,-1.52587890625,1.0057285260765265
15,-0.04296875,-0.96875,-0.26171875,-3.60107421875,4.21142578125,-1.5869140625,1.0044001095570056
16,-0.04296875,-0.984375,-0.20703125,-3.60107421875,4.33349609375,-1.52587890625,1.00682788627358
17,-0.04296875,-0.98828125,-0.19140625,-3.47900390625,4.39453125,-1.40380859375,1.00756265071567
18,-0.0390625,-0.9765625,-0.1796875,-3.23486328125,4.33349609375,-1.40380859375,0.9937242036746161
19,-0.03515625,-0.98046875,-0.20703125,-3.0517578125,4.39453125,-1.15966796875,1.0027047771488813
20,-0.04296875,-0.9921875,-0.20703125,-2.99072265625,4.5166015625,-1.03759765625,1.0144674894294914
21,-0.0390625,-0.99609375,-0.20703125,-2.99072265625,4.638671875,-0.91552734375,1.0181309229032753
22,-0.046875,-0.9921875,-0.19921875,-2.99072265625,4.69970703125,-0.8544921875,1.0130752248144324
23,-0.04296875,-0.98828125,-0.203125,-3.11279296875,4.638671875,-0.79345703125,1.0098543995067433
24,-0.05078125,-0.9921875,-0.203125,-3.23486328125,4.7607421875,-0.732421875,1.014038725164287
25,-0.046875,-0.984375,-0.2109375,-3.2958984375,4.69970703125,-0.79345703125,1.0078125
26,-0.05078125,-0.9765625,-0.2109375,-3.2958984375,4.7607421875,-0.79345703125,1.0003737704798454
27,-0.04296875,-0.98046875,-0.2109375,-3.35693359375,4.82177734375,-0.79345703125,1.0038226497292113
28,-0.046875,-0.98046875,-0.21484375,-3.35693359375,4.8828125,-0.9765625,1.004825393919573
29,-0.046875,-0.98046875,-0.21875,-3.23486328125,5.06591796875,-1.03759765625,1.0056678367391305
30,-0.046875,-0.984375,-0.203125,-3.173828125,5.2490234375,-1.15966796875,1.006206326691996
31,-0.04296875,-0.9765625,-0.22265625,-3.0517578125,5.37109375,-1.28173828125,1.002544979313584
32,-0.03125,-0.9921875,-0.2109375,-2.74658203125,5.55419921875,-1.220703125,1.0148434492878693
33,-0.0546875,-0.9921875,-0.16796875,-2.50244140625,5.67626953125,-1.28173828125,1.0077897889882903
34,-0.046875,-0.9921875,-0.22265625,-2.13623046875,5.7373046875,-1.15966796875,1.017943567416835
35,-0.0390625,-0.984375,-0.2109375,-2.25830078125,5.859375,-0.732421875,1.0074793538517304
36,-0.03125,-0.98828125,-0.20703125,-2.50244140625,5.92041015625,-0.6103515625,1.0102169717828566
37,-0.046875,-0.9765625,-0.22265625,-2.5634765625,5.92041015625,-0.3662109375,1.0027199946621752
38,-0.046875,-0.98828125,-0.20703125,-2.5634765625,5.859375,-0.30517578125,1.0108209699067017
39,-0.046875,-0.984375,-0.21875,-2.38037109375,5.859375,-0.244140625,1.0094765815758184
40,-0.0390625,-0.98828125,-0.203125,-2.13623046875,5.859375,-0.244140625,1.009695733195309
41,-0.046875,-0.99609375,-0.19921875,-1.708984375,5.859375,-0.244140625,1.0169012414023424
42,-0.05078125,-0.98046875,-0.20703125,-1.46484375,5.79833984375,-0.244140625,1.0033741294027305
43,-0.046875,-0.984375,-0.2109375,-1.3427734375,5.7373046875,-0.18310546875,1.0078125
44,-0.046875,-0.97265625,-0.21875,-1.3427734375,5.7373046875,-0.30517578125,0.9980526082271728
45,-0.046875,-0.98046875,-0.21875,-1.46484375,5.67626953125,-0.30517578125,1.0056678367391305
46,-0.05078125,-0.98046875,-0.2109375,-1.3427734375,5.55419921875,-0.3662109375,1.0041873998335047
47,-0.046875,-0.984375,-0.19921875,-1.220703125,5.37109375,-0.244140625,1.0054250427563272
48,-0.046875,-0.984375,-0.19921875,-0.9765625,5.31005859375,-0.244140625,1.0054250427563272
49,-0.03125,-0.984375,-0.21484375,-0.67138671875,5.18798828125,-0.06103515625,1.0080320133999032
50,-0.04296875,-0.98828125,-0.21484375,-0.3662109375,5.06591796875,0.1220703125,1.0122766319006813
