,fx,fy,fz,rx,ry,rz,svm
0,0.046875,-0.828125,-0.375,-0.6103515625,-9.3994140625,-0.54931640625,0.9102819789768443
1,0.0625,-0.81640625,-0.40234375,-2.62451171875,-8.1787109375,-0.79345703125,0.912308011695132
2,0.0703125,-0.81640625,-0.40625,-4.39453125,-7.080078125,-1.220703125,0.9146048738090742
3,0.0703125,-0.828125,-0.39453125,-5.615234375,-6.2255859375,-1.708984375,0.9199944404765784
4,0.0859375,-0.8125,-0.39453125,-6.103515625,-5.859375,-2.38037109375,0.9073017200098391
5,0.078125,-0.81640625,-0.3984375,-5.859375,-5.92041015625,-2.8076171875,0.9117977418651093
6,0.06640625,-0.8046875,-0.3984375,-5.18798828125,-6.34765625,-3.0517578125,0.900380033153536
7,0.046875,-0.8046875,-0.37890625,-4.39453125,-6.9580078125,-3.11279296875,0.8906678306587212
8,0.03515625,-0.78515625,-0.40234375,-3.96728515625,-7.9345703125,-3.0517578125,0.8829421226740671
9,0.0390625,-0.80078125,-0.3828125,-3.96728515625,-8.97216796875,-2.86865234375,0.8884378984566464
10,0.0,-0.76953125,-0.37890625,-4.33349609375,-10.07080078125,-2.86865234375,0.857757711137373
11,0.0,-0.7890625,-0.37890625,-5.18798828125,-11.16943359375,-2.685546875,0.8753225549449257
12,0.0,-0.78125,-0.36328125,-6.2255859375,-12.14599609375,-2.38037109375,0.8615827465203575
13,-0.01171875,-0.77734375,-0.34375,-7.8125,-13.12255859375,-1.953125,0.8500380563631401
14,-0.0234375,-0.76953125,-0.3515625,-9.765625,-14.0380859375,-1.40380859375,0.8463591746646707
15,-0.05859375,-0.75,-0.36328125,-11.90185546875,-14.6484375,-0.9765625,0.8354079806541382
16,-0.05078125,-0.73828125,-0.375,-14.46533203125,-14.892578125,-0.244140625,0.8296161398219811
17,-0.046875,-0.72265625,-0.37890625,-17.39501953125,-14.58740234375,0.42724609375,0.8173122216008549
18,-0.02734375,-0.6953125,-0.40625,-20.751953125,-13.48876953125,0.91552734375,0.8057581621183322
19,-0.00390625,-0.671875,-0.42578125,-24.47509765625,-11.5966796875,1.28173828125,0.7954375822562226
20,-0.0078125,-0.66796875,-0.4375,-28.50341796875,-9.033203125,1.708984375,0.7985296088015851
21,0.01171875,-0.65625,-0.44140625,-32.2265625,-6.2255859375,2.13623046875,0.7909746324254812
22,0.04296875,-0.64453125,-0.42578125,-35.21728515625,-2.9296875,2.44140625,0.7736643448903973
23,0.08203125,-0.640625,-0.41796875,-37.109375,0.48828125,2.86865234375,0.7693031863824074
24,0.12109375,-0.6328125,-0.40234375,-37.90283203125,3.84521484375,3.47900390625,0.7596024286489447
25,0.16796875,-0.625,-0.3828125,-37.4755859375,7.14111328125,4.21142578125,0.7519201494392955
26,0.19921875,-0.61328125,-0.3828125,-36.80419921875,10.3759765625,5.7373046875,0.7498982678399617
27,0.203125,-0.59375,-0.3828125,-36.43798828125,14.0380859375,7.62939453125,0.7350811100016447
28,0.22265625,-0.58203125,-0.3984375,-36.80419921875,18.310546875,9.765625,0.7396543943267524
29,0.2421875,-0.59375,-0.421875,-38.02490234375,23.3154296875,12.02392578125,0.7675756401041203
30,0.25390625,-0.58984375,-0.41015625,-39.73388671875,28.86962890625,14.09912109375,0.7619791221662097
31,0.2734375,-0.609375,-0.39453125,-41.3818359375,35.0341796875,15.93017578125,0.7757324695136929
32,0.30859375,-0.6328125,-0.38671875,-42.236328125,41.19873046875,17.2119140625,0.8032640626200546
33,0.3359375,-0.66796875,-0.3828125,-41.68701171875,47.2412109375,17.88330078125,0.8399890862618766
34,0.33203125,-0.71484375,-0.39453125,-39.9169921875,52.8564453125,18.12744140625,0.8814200162902971
35,0.3046875,-0.74609375,-0.40625,-37.353515625,57.4951171875,18.1884765625,0.9025128358895027
36,0.28125,-0.77734375,-0.4140625,-34.66796875,60.97412109375,18.24951171875,0.9245607725132581
37,0.25390625,-0.79296875,-0.44140625,-32.65380859375,63.78173828125,18.37158203125,0.9423944502195922
38,0.234375,-0.8203125,-0.48046875,-31.6162109375,66.2841796875,18.6767578125,0.9791294388423895
39,0.1953125,-0.8515625,-0.48828125,-31.6162109375,69.03076171875,19.34814453125,1.0008617502752628
40,0.1484375,-0.8671875,-0.5078125,-32.1044921875,71.8994140625,19.6533203125,1.0158353147625603
41,0.1328125,-0.88671875,-0.5078125,-32.5927734375,75.01220703125,20.01953125,1.0304284724880532
42,0.10546875,-0.90234375,-0.53125,-32.470703125,78.30810546875,20.32470703125,1.0524136367848076
43,0.09765625,-0.92578125,-0.484375,-31.25,81.787109375,20.6298828125,1.0493935423093783
44,0.0859375,-0.95703125,-0.4609375,-28.4423828125,84.9609375,20.69091796875,1.0657192155014672
45,0.0703125,-0.94140625,-0.44921875,-24.4140625,87.890625,20.56884765625,1.0454602147125804
46,0.0546875,-0.93359375,-0.44921875,-19.59228515625,90.63720703125,20.263671875,1.0374899990105326
47,0.03125,-0.90625,-0.4375,-14.58740234375,93.3837890625,20.44677734375,1.0068127308491883
48,0.0234375,-0.87890625,-0.421875,-9.94873046875,96.19140625,20.99609375,0.975194354126557
49,0.00390625,-0.859375,-0.40234375,-5.859375,98.81591796875,21.91162109375,0.9489052337183755
50,-0.0078125,-0.8359375,-0.3671875,-2.0751953125,100.76904296875,22.8271484375,0.9130603480705698
51,-0.03515625,-0.8515625,-0.296875,1.89208984375,101.6845703125,23.62060546875,0.9025128358895027
52,-0.046875,-0.84765625,-0.26171875,6.28662109375,101.1962890625,24.5361328125,0.8883777844423086
53,-0.09765625,-0.82421875,-0.2109375,10.6201171875,99.30419921875,25.5126953125,0.8563690325565696
54,-0.12109375,-0.796875,-0.1875,14.2822265625,96.19140625,26.91650390625,0.8275443866730428
55,-0.1484375,-0.77734375,-0.15625,16.78466796875,92.71240234375,28.80859375,0.8066666347198901
56,-0.1796875,-0.78515625,-0.13671875,18.1884765625,89.17236328125,30.76171875,0.8169761019588486
57,-0.1796875,-0.79296875,-0.09765625,19.10400390625,85.9375,32.77587890625,0.8189162223920559
58,-0.1953125,-0.80078125,-0.08203125,19.8974609375,83.31298828125,35.15625,0.8283276579858813
59,-0.1875,-0.7890625,-0.08203125,20.5078125,81.48193359375,37.7197265625,0.8151717640367657
60,-0.19140625,-0.77734375,-0.07421875,20.69091796875,80.2001953125,40.283203125,0.8039950752676831
61,-0.20703125,-0.7578125,-0.09375,19.95849609375,79.1015625,42.48046875,0.7911578768695996
62,-0.2265625,-0.75390625,-0.078125,18.5546875,77.63671875,44.3115234375,0.7910807264877033
63,-0.25390625,-0.73046875,-0.08984375,16.7236328125,75.50048828125,45.71533203125,0.7785402224225075
64,-0.25390625,-0.76171875,-0.0390625,15.2587890625,72.75390625,46.875,0.803871704189714
65,-0.27734375,-0.75,-0.01953125,15.2587890625,69.76318359375,47.79052734375,0.7998756312018919
66,-0.28125,-0.75,0.0,16.6015625,66.58935546875,48.33984375,0.8010003511235185
67,-0.2890625,-0.72265625,0.01953125,18.310546875,62.744140625,48.88916015625,0.7785696207128011
68,-0.30859375,-0.6484375,0.0,18.06640625,58.89892578125,49.8046875,0.7181234531369328
69,-0.31640625,-0.5859375,-0.1015625,13.24462890625,55.72509765625,51.94091796875,0.6736101323106434
70,-0.34375,-0.55859375,-0.1796875,2.44140625,53.77197265625,54.8095703125,0.6800578193766413
71,-0.34375,-0.59375,-0.234375,-12.20703125,52.91748046875,57.80029296875,0.7250067348825113
72,-0.33984375,-0.62109375,-0.24609375,-24.7802734375,51.513671875,59.38720703125,0.7495420965444086
73,-0.30078125,-0.625,-0.23046875,-30.33447265625,47.8515625,59.14306640625,0.7308968498209066
74,-0.2734375,-0.56640625,-0.2265625,-28.74755859375,43.3349609375,58.349609375,0.6685167708080049
75,-0.23046875,-0.56640625,-0.19140625,-23.98681640625,40.6494140625,57.80029296875,0.6407559888949049
76,-0.2109375,-0.5546875,-0.23046875,-20.44677734375,41.259765625,57.7392578125,0.6366228838873627
77,-0.171875,-0.61328125,-0.203125,-19.34814453125,44.189453125,57.92236328125,0.6685167708080049
78,-0.14453125,-0.6875,-0.1484375,-18.5546875,47.54638671875,58.349609375,0.718038455538986
79,-0.1015625,-0.74609375,-0.0859375,-14.83154296875,49.49951171875,58.4716796875,0.7578628366014278
80,-0.0703125,-0.76171875,-0.08984375,-7.9345703125,49.9267578125,57.9833984375,0.7702150356698284
81,-0.07421875,-0.7421875,-0.1640625,-0.732421875,50.59814453125,56.7626953125,0.76371932796942
82,-0.0703125,-0.70703125,-0.26953125,3.173828125,52.490234375,55.5419921875,0.7599237664788324
83,-0.07421875,-0.6875,-0.34375,2.50244140625,55.5419921875,53.89404296875,0.7722232419136078
84,-0.09375,-0.71484375,-0.3359375,-0.3662109375,58.59375,51.26953125,0.7953896235935647
85,-0.1015625,-0.71484375,-0.375,-2.685546875,59.9365234375,48.2177734375,0.8135978910495728
86,-0.12109375,-0.73828125,-0.3515625,-3.2958984375,61.34033203125,45.22705078125,0.8266311703516115
87,-0.08984375,-0.7265625,-0.33203125,-2.5634765625,64.0869140625,43.0908203125,0.803871704189714
88,-0.05859375,-0.69921875,-0.35546875,-1.953125,67.2607421875,41.44287109375,0.7865736584180706
89,-0.0390625,-0.66796875,-0.39453125,-2.38037109375,69.7021484375,39.36767578125,0.7767644669456598
90,-0.015625,-0.625,-0.41015625,-4.2724609375,71.59423828125,37.53662109375,0.7477280856294369
91,0.0,-0.6015625,-0.42578125,-7.14111328125,73.6083984375,35.64453125,0.7369987206622631
92,0.0078125,-0.59765625,-0.4765625,-9.8876953125,75.927734375,34.36279296875,0.7644382543584292
93,0.01171875,-0.5546875,-0.484375,-12.02392578125,78.61328125,33.75244140625,0.7365016580991604
94,0.0078125,-0.51953125,-0.49609375,-14.7705078125,81.23779296875,33.447265625,0.7183890058122235
95,0.02734375,-0.5,-0.5078125,-17.27294921875,83.6181640625,33.38623046875,0.7131768475072031
96,0.015625,-0.484375,-0.49609375,-19.1650390625,86.0595703125,32.89794921875,0.6935216579452025
97,-0.0078125,-0.4921875,-0.48046875,-19.95849609375,89.05029296875,32.71484375,0.6878661134545461
98,0.01953125,-0.4453125,-0.4296875,-19.83642578125,92.8955078125,32.89794921875,0.619125221614386
99,0.03125,-0.41015625,-0.3671875,-18.85986328125,96.74072265625,33.203125,0.5513903989645744
100,0.015625,-0.40234375,-0.34765625,-17.88330078125,99.9755859375,33.447265625,0.5319675760355371
101,0.03125,-0.3984375,-0.33984375,-18.00537109375,102.72216796875,33.14208984375,0.5246167918779502
102,0.0234375,-0.40625,-0.37109375,-19.1650390625,105.65185546875,31.8603515625,0.5507258394113286
103,0.0234375,-0.41015625,-0.41015625,-20.6298828125,107.84912109375,29.47998046875,0.5805218473359767
104,-0.0078125,-0.375,-0.45703125,-21.91162109375,108.88671875,26.18408203125,0.5912390367971422
105,-0.01171875,-0.34765625,-0.4921875,-23.37646484375,108.2763671875,22.64404296875,0.6027028558268784
106,-0.015625,-0.31640625,-0.51171875,-25.5126953125,106.87255859375,18.85986328125,0.6018414531798428
107,0.0,-0.30859375,-0.5078125,-28.564453125,105.224609375,14.95361328125,0.5942252415501318
108,-0.0078125,-0.30859375,-0.484375,-31.982421875,104.736328125,11.16943359375,0.5743781666466027
109,0.00390625,-0.3671875,-0.45703125,-35.33935546875,106.38427734375,8.056640625,0.5862759439222072
110,-0.00390625,-0.40625,-0.40625,-37.78076171875,110.77880859375,5.67626953125,0.5745375390599491
111,-0.00390625,-0.4375,-0.3984375,-38.87939453125,115.966796875,4.39453125,0.5917549747955757
112,0.0,-0.453125,-0.4140625,-39.1845703125,121.03271484375,3.5400390625,0.6138159492317302
113,0.0234375,-0.4453125,-0.44140625,-39.4287109375,124.6337890625,2.86865234375,0.6274488159217152
114,0.03125,-0.4296875,-0.49609375,-39.24560546875,126.46484375,1.89208984375,0.6570516866619494
115,0.05078125,-0.37890625,-0.609375,-38.818359375,126.953125,0.67138671875,0.719365395515815
116,0.0546875,-0.35546875,-0.68359375,-39.794921875,126.03759765625,-0.6103515625,0.7724306893967089
117,0.04296875,-0.3125,-0.6875,-41.93115234375,123.96240234375,-2.0751953125,0.756411801518566
118,0.0078125,-0.3203125,-0.73828125,-44.677734375,121.826171875,-3.90625,0.8048107460229781
119,-0.0078125,-0.33203125,-0.73828125,-48.27880859375,120.60546875,-6.28662109375,0.8095461631274494
120,-0.03515625,-0.375,-0.78515625,-53.1005859375,120.05615234375,-8.7890625,0.870822197023092
121,-0.0625,-0.41796875,-0.82421875,-58.53271484375,120.05615234375,-11.474609375,0.9262508698123446
122,-0.08203125,-0.45703125,-0.84765625,-64.75830078125,120.1171875,-14.0380859375,0.9665028751210146
123,-0.125,-0.48046875,-0.90234375,-71.47216796875,119.68994140625,-16.66259765625,1.0299026472879003
124,-0.16015625,-0.5234375,-0.9765625,-77.94189453125,118.1640625,-19.47021484375,1.1195138039464108
125,-0.1796875,-0.5625,-1.03125,-83.8623046875,115.6005859375,-22.0947265625,1.188347764821498
126,-0.20703125,-0.59375,-1.12109375,-89.599609375,112.36572265625,-24.90234375,1.2853996255117024
127,-0.20703125,-0.65625,-1.15625,-95.76416015625,109.130859375,-27.77099609375,1.3455259430707989
128,-0.23046875,-0.75,-1.19140625,-101.37939453125,106.3232421875,-31.25,1.4265569379683465
129,-0.24609375,-0.8203125,-1.25390625,-106.0791015625,104.79736328125,-34.912109375,1.5184714733027997
130,-0.28125,-0.91015625,-1.296875,-109.68017578125,104.248046875,-38.818359375,1.6091521766256485
131,-0.29296875,-0.984375,-1.3125,-112.6708984375,103.33251953125,-41.80908203125,1.6665776546868623
132,-0.3125,-1.03125,-1.33203125,-114.2578125,101.74560546875,-44.0673828125,1.7133125994623872
133,-0.28125,-1.0859375,-1.3984375,-114.44091796875,100.40283203125,-45.654296875,1.792760234334893
134,-0.2421875,-1.09375,-1.453125,-115.05126953125,99.30419921875,-47.05810546875,1.8348068326887301
135,-0.19921875,-1.078125,-1.484375,-116.5771484375,97.47314453125,-49.37744140625,1.8453755082913512
136,-0.13671875,-1.0703125,-1.52734375,-118.10302734375,93.56689453125,-52.91748046875,1.870037377947798
