,fx,fy,fz,rx,ry,rz,svm
0,0.07421875,-1.1796875,-0.70703125,40.10009765625,21.05712890625,-31.43310546875,1.3773395401949278
1,0.0078125,-1.10546875,-0.7265625,45.95947265625,10.55908203125,-29.11376953125,1.3228814227998904
2,-0.07421875,-1.00390625,-0.73046875,47.9736328125,-1.8310546875,-27.2216796875,1.2437526990391568
3,-0.1484375,-0.953125,-0.734375,46.38671875,-14.83154296875,-25.634765625,1.2123479688836245
4,-0.21875,-0.89453125,-0.7421875,41.259765625,-27.587890625,-23.681640625,1.1827425776063076
5,-0.31640625,-0.8359375,-0.75390625,33.5693359375,-39.306640625,-21.484375,1.1693070823074556
6,-0.38671875,-0.8203125,-0.75,24.71923828125,-48.583984375,-19.71435546875,1.176844929996222
7,-0.43359375,-0.80078125,-0.74609375,16.17431640625,-54.8095703125,-18.4326171875,1.1772468025778144
8,-0.45703125,-0.78125,-0.7421875,9.70458984375,-57.7392578125,-17.578125,1.1705004959985332
9,-0.453125,-0.7734375,-0.75390625,5.67626953125,-58.28857421875,-16.66259765625,1.1712824022499069
10,-0.40625,-0.77734375,-0.74609375,2.99072265625,-56.7626953125,-15.44189453125,1.1515026061425675
11,-0.33984375,-0.75390625,-0.73828125,0.48828125,-53.955078125,-14.0380859375,1.1085700755047863
12,-0.23046875,-0.7421875,-0.703125,-1.64794921875,-50.72021484375,-12.39013671875,1.0480185568527938
13,-0.171875,-0.7109375,-0.671875,-3.11279296875,-47.42431640625,-10.55908203125,0.9931712642622369
14,-0.05859375,-0.7109375,-0.64453125,-3.90625,-44.677734375,-8.97216796875,0.9613978826021383
15,0.03125,-0.68359375,-0.5625,-3.90625,-41.748046875,-8.056640625,0.8858234742537943
16,0.09375,-0.69921875,-0.515625,-2.8076171875,-38.9404296875,-8.056640625,0.8738221005883077
17,0.16796875,-0.69921875,-0.45703125,-1.0986328125,-36.19384765625,-8.7890625,0.8520551184076577
18,0.21484375,-0.71484375,-0.41796875,0.91552734375,-33.63037109375,-9.58251953125,0.8554865865720441
19,0.25390625,-0.7265625,-0.38671875,2.99072265625,-31.3720703125,-9.94873046875,0.8613436258525833
20,0.26953125,-0.7265625,-0.37890625,4.7607421875,-29.23583984375,-10.009765625,0.8626181701204044
21,0.296875,-0.7421875,-0.37109375,6.2255859375,-27.34375,-9.21630859375,0.8812988267723454
22,0.3046875,-0.73828125,-0.3671875,7.75146484375,-25.93994140625,-7.6904296875,0.8790451279166858
23,0.30078125,-0.74609375,-0.3984375,8.97216796875,-25.08544921875,-5.37109375,0.8977069040320872
24,0.29296875,-0.734375,-0.4296875,9.27734375,-24.5361328125,-2.50244140625,0.8998714779110473
25,0.26953125,-0.765625,-0.42578125,8.36181640625,-24.71923828125,0.42724609375,0.916579733685578
26,0.23828125,-0.77734375,-0.4296875,6.89697265625,-25.5126953125,2.99072265625,0.9196045929756305
27,0.19921875,-0.79296875,-0.421875,5.43212890625,-26.55029296875,5.859375,0.9200359038934975
28,0.18359375,-0.796875,-0.4296875,3.90625,-27.587890625,8.72802734375,0.9237682492488646
29,0.125,-0.80859375,-0.421875,2.3193359375,-28.25927734375,11.474609375,0.9205581829325414
30,0.1015625,-0.8125,-0.4296875,0.79345703125,-28.01513671875,13.916015625,0.9247175455578314
31,0.0625,-0.8125,-0.4140625,-1.0986328125,-27.099609375,15.80810546875,0.9140625
32,0.02734375,-0.80078125,-0.40234375,-3.35693359375,-25.57373046875,16.90673828125,0.8965928753786121
33,0.0234375,-0.80859375,-0.40625,-5.859375,-23.8037109375,17.4560546875,0.9052139147435332
34,0.00390625,-0.7890625,-0.41796875,-8.4228515625,-22.03369140625,17.63916015625,0.8929349156975972
35,-0.0078125,-0.78515625,-0.3828125,-10.68115234375,-20.263671875,17.63916015625,0.8735426619384783
36,-0.02734375,-0.77734375,-0.3515625,-11.962890625,-18.798828125,17.333984375,0.8535848977895374
37,-0.03515625,-0.7421875,-0.33984375,-12.3291015625,-17.63916015625,16.7236328125,0.8170508071621831
38,-0.0546875,-0.71484375,-0.328125,-11.90185546875,-16.66259765625,16.05224609375,0.7884531217487267
39,-0.02734375,-0.68359375,-0.3046875,-10.7421875,-15.93017578125,15.19775390625,0.7489209359868203
40,-0.046875,-0.6484375,-0.29296875,-9.21630859375,-15.2587890625,14.09912109375,0.7130912602940892
41,-0.04296875,-0.60546875,-0.2734375,-7.75146484375,-14.6484375,12.8173828125,0.6657377765377108
42,-0.0625,-0.58203125,-0.26171875,-5.92041015625,-14.34326171875,11.3525390625,0.6412201884517712
43,-0.07421875,-0.53515625,-0.24609375,-3.7841796875,-14.22119140625,10.07080078125,0.5936857489907329
44,-0.0703125,-0.51953125,-0.2421875,-2.13623046875,-14.16015625,8.30078125,0.5775044177658406
45,-0.07421875,-0.515625,-0.25,-1.52587890625,-14.09912109375,6.103515625,0.5778213940973131
46,-0.08984375,-0.50390625,-0.25390625,-1.28173828125,-14.0380859375,3.662109375,0.5713683505342132
47,-0.09375,-0.5234375,-0.25390625,-1.46484375,-13.916015625,1.3427734375,0.5892743526535942
48,-0.109375,-0.53515625,-0.25,-1.953125,-13.97705078125,-0.9765625,0.6007121628026708
49,-0.12890625,-0.52734375,-0.265625,-2.62451171875,-14.22119140625,-3.35693359375,0.6043714855766484
50,-0.1171875,-0.58203125,-0.25390625,-3.41796875,-14.6484375,-5.7373046875,0.6457256924746567
51,-0.12890625,-0.6015625,-0.25390625,-4.150390625,-15.19775390625,-8.056640625,0.6655543903276238
52,-0.12109375,-0.6328125,-0.24609375,-4.69970703125,-15.93017578125,-10.25390625,0.6896937655469817
53,-0.140625,-0.65234375,-0.25,-5.06591796875,-16.66259765625,-12.14599609375,0.7126203468811865
54,-0.13671875,-0.67578125,-0.25390625,-5.2490234375,-17.333984375,-13.85498046875,0.7347385237226829
55,-0.140625,-0.69921875,-0.2578125,-5.4931640625,-18.00537109375,-15.2587890625,0.7583861392014047
56,-0.12890625,-0.73828125,-0.26953125,-5.92041015625,-18.37158203125,-16.2353515625,0.796444047072478
57,-0.13671875,-0.76171875,-0.26953125,-6.65283203125,-18.798828125,-17.08984375,0.8194843289713889
58,-0.12109375,-0.765625,-0.26953125,-7.14111328125,-19.287109375,-17.51708984375,0.8206658465177072
59,-0.1171875,-0.78515625,-0.265625,-7.568359375,-19.83642578125,-17.88330078125,0.8371140231147203
60,-0.03515625,-0.81640625,-0.26953125,-7.87353515625,-20.32470703125,-18.00537109375,0.8604662815472129
61,-0.078125,-0.828125,-0.23046875,-7.50732421875,-20.99609375,-17.9443359375,0.8631398357025137
62,-0.0546875,-0.84765625,-0.2421875,-6.53076171875,-21.66748046875,-17.822265625,0.8832704149786533
63,-0.03515625,-0.8671875,-0.23046875,-5.06591796875,-22.52197265625,-17.39501953125,0.8979788231338616
64,-0.01171875,-0.87890625,-0.203125,-3.0517578125,-23.193359375,-16.90673828125,0.9021492620490387
65,0.0078125,-0.90234375,-0.19140625,-0.30517578125,-23.5595703125,-16.29638671875,0.9224541348269707
66,0.0390625,-0.90234375,-0.19921875,2.86865234375,-23.4375,-15.625,0.924899039042573
67,0.05859375,-0.921875,-0.20703125,6.04248046875,-22.88818359375,-15.07568359375,0.9466512988638557
68,0.08203125,-0.9140625,-0.1796875,8.97216796875,-21.8505859375,-14.70947265625,0.9351614713722237
69,0.109375,-0.9375,-0.1875,11.53564453125,-20.20263671875,-14.22119140625,0.9623021306351763
70,0.1328125,-0.9609375,-0.203125,13.85498046875,-18.24951171875,-13.7939453125,0.9911103897586282
71,0.140625,-0.95703125,-0.2109375,15.9912109375,-16.05224609375,-13.61083984375,0.9900398138498333
72,0.171875,-0.98046875,-0.20703125,17.76123046875,-13.427734375,-13.36669921875,1.0167211632636182
73,0.171875,-0.99609375,-0.22265625,18.85986328125,-10.55908203125,-13.18359375,1.0350456898505134
74,0.171875,-1.0,-0.22265625,19.59228515625,-7.568359375,-13.0615234375,1.0388054780800218
75,0.1953125,-1.0234375,-0.203125,20.20263671875,-4.5166015625,-13.0615234375,1.061522988299123
76,0.18359375,-1.05078125,-0.2109375,20.93505859375,-1.89208984375,-13.0615234375,1.0873557510294756
77,0.1640625,-1.0390625,-0.22265625,21.42333984375,-0.30517578125,-13.00048828125,1.0752409908837006
78,0.140625,-1.03125,-0.21875,21.91162109375,-0.244140625,-12.8173828125,1.0635335047026022
79,0.11328125,-1.0390625,-0.25390625,22.216796875,-2.0751953125,-12.63427734375,1.0756169877316344
80,0.05859375,-1.0078125,-0.2734375,21.66748046875,-5.4931640625,-11.90185546875,1.0458906869752511
81,0.03515625,-1.0,-0.30078125,20.20263671875,-9.765625,-10.498046875,1.0448470329505775
82,0.0078125,-0.99609375,-0.28515625,17.51708984375,-13.427734375,-8.544921875,1.0361360339546999
83,0.00390625,-0.99609375,-0.28125,14.404296875,-15.56396484375,-6.28662109375,1.0350456898505134
84,0.0,-1.0,-0.25,11.3525390625,-15.9912109375,-4.150390625,1.0307764064044151
85,-0.02734375,-1.0078125,-0.19921875,9.33837890625,-14.6484375,-2.13623046875,1.0276778805500657
86,-0.00390625,-1.01953125,-0.15625,8.48388671875,-11.5966796875,-0.244140625,1.0314423352837643
87,-0.0078125,-1.03125,-0.10546875,8.1787109375,-7.50732421875,1.40380859375,1.0366586973940906
88,0.0078125,-1.0390625,-0.0546875,8.72802734375,-2.86865234375,2.86865234375,1.0405299787698334
89,0.03125,-1.05078125,-0.0625,10.25390625,1.708984375,4.2724609375,1.0531021070397506
90,0.046875,-1.0625,-0.08203125,11.77978515625,5.859375,5.67626953125,1.0666923837740487
91,0.0546875,-1.0703125,-0.13671875,11.962890625,9.3994140625,6.7138671875,1.0803941812662925
92,0.0625,-1.05859375,-0.1875,11.3525390625,11.71875,7.568359375,1.0768858934627488
93,0.0546875,-1.05859375,-0.27734375,9.765625,12.51220703125,8.85009765625,1.0956874581099187
94,0.05859375,-1.0625,-0.42578125,6.7138671875,11.53564453125,10.986328125,1.1461366194265956
95,0.0703125,-1.0859375,-0.53515625,1.64794921875,8.72802734375,13.48876953125,1.2126814558970391
96,0.08203125,-1.1171875,-0.7265625,-4.8828125,3.11279296875,16.41845703125,1.3351891635791022
97,0.08203125,-1.1328125,-0.8828125,-11.41357421875,-5.37109375,20.44677734375,1.4385239644472603
98,0.015625,-1.15234375,-0.91015625,-16.66259765625,-15.19775390625,25.0244140625,1.4685110344165362
99,-0.02734375,-1.1640625,-0.9609375,-20.01953125,-24.2919921875,29.541015625,1.5096986664485608
100,-0.12109375,-1.21484375,-0.91015625,-21.91162109375,-30.33447265625,35.33935546875,1.522791329308513
101,-0.21484375,-1.27734375,-0.8046875,-23.8037109375,-32.89794921875,39.794921875,1.5248891321123563
102,-0.26953125,-1.39453125,-0.71875,-25.32958984375,-35.0341796875,42.236328125,1.5918436055257204
103,-0.28125,-1.40625,-0.70703125,-26.18408203125,-37.41455078125,43.64013671875,1.5989164498111095
104,-0.30078125,-1.4375,-0.69921875,-26.06201171875,-38.818359375,44.0673828125,1.6265861399578951
105,-0.328125,-1.421875,-0.7421875,-24.2919921875,-38.4521484375,43.5791015625,1.6371428820986427
106,-0.36328125,-1.3515625,-0.796875,-19.8974609375,-36.07177734375,42.3583984375,1.6104981290373523
107,-0.328125,-1.2421875,-0.84765625,-13.7939453125,-31.6162109375,40.22216796875,1.5392260779188067
108,-0.24609375,-1.1640625,-0.859375,-7.080078125,-24.71923828125,36.80419921875,1.4676951414787447
109,-0.171875,-1.046875,-0.81640625,-1.15966796875,-15.19775390625,33.26416015625,1.3386588237071695
110,-0.046875,-0.95703125,-0.80859375,3.84521484375,-3.2958984375,29.78515625,1.2537662986540294
111,0.0234375,-0.8671875,-0.80078125,8.23974609375,9.6435546875,26.91650390625,1.1805990373170996
112,0.046875,-0.7578125,-0.828125,11.16943359375,22.0947265625,23.86474609375,1.1235070388770378
113,0.04296875,-0.69921875,-0.84375,12.39013671875,32.65380859375,20.5078125,1.0966618605240748
114,0.06640625,-0.59375,-0.83203125,11.77978515625,39.55078125,17.51708984375,1.024316774008717
115,0.12109375,-0.5546875,-0.76953125,9.58251953125,41.80908203125,15.31982421875,0.9563055284122721
116,0.21484375,-0.53515625,-0.71484375,5.55419921875,39.9169921875,13.5498046875,0.9184506713711889
117,0.29296875,-0.49609375,-0.6328125,-0.06103515625,35.5224609375,11.71875,0.8557986664057586
118,0.3515625,-0.55078125,-0.55859375,-5.79833984375,30.45654296875,10.009765625,0.8596412939691037
119,0.30859375,-0.59375,-0.50390625,-10.986328125,25.146484375,8.30078125,0.837669788059785
120,0.26171875,-0.66015625,-0.45703125,-15.19775390625,19.04296875,6.40869140625,0.8445001728787197
121,0.20703125,-0.703125,-0.41796875,-18.12744140625,12.39013671875,4.94384765625,0.8437680842969382
122,0.16796875,-0.74609375,-0.43359375,-19.6533203125,5.67626953125,3.5400390625,0.8791319154738312
123,0.1171875,-0.765625,-0.41796875,-19.4091796875,-0.18310546875,2.50244140625,0.8801206887454768
124,0.07421875,-0.8125,-0.4140625,-16.78466796875,-4.8828125,1.5869140625,0.9149384824991309
125,0.00390625,-0.83984375,-0.4375,-11.77978515625,-8.1787109375,0.732421875,0.9469736180079807
126,-0.0078125,-0.88671875,-0.4453125,-5.06591796875,-9.82666015625,-0.244140625,0.9922874580554077
127,-0.0546875,-0.91796875,-0.46875,2.3193359375,-10.25390625,-2.197265625,1.0321743608193397
128,-0.09375,-0.94140625,-0.4921875,9.3994140625,-9.8876953125,-5.2490234375,1.0664348668321533
129,-0.14453125,-0.9453125,-0.53125,15.68603515625,-9.3994140625,-8.7890625,1.093952269243413
130,-0.16015625,-0.96875,-0.5546875,20.69091796875,-8.72802734375,-13.00048828125,1.1277432374305387
131,-0.1875,-0.94921875,-0.578125,24.23095703125,-7.62939453125,-17.333984375,1.1271206683299542
132,-0.171875,-0.93359375,-0.58984375,26.42822265625,-5.859375,-21.78955078125,1.117610824517249
133,-0.1484375,-0.93359375,-0.59765625,26.67236328125,-3.41796875,-26.123046875,1.1184024206918435
134,-0.11328125,-0.921875,-0.56640625,24.59716796875,-0.79345703125,-30.029296875,1.0878888717445476
135,-0.10546875,-0.90625,-0.5390625,20.751953125,1.15966796875,-33.38623046875,1.0597174617004348
136,-0.07421875,-0.8828125,-0.50390625,15.7470703125,2.44140625,-35.58349609375,1.0192094199902564
137,-0.046875,-0.84765625,-0.48828125,10.31494140625,2.99072265625,-36.68212890625,0.979355381304777
138,-0.03125,-0.84375,-0.44921875,4.82177734375,2.8076171875,-36.865234375,0.956393282259742
139,-0.01171875,-0.84375,-0.4140625,-0.42724609375,1.89208984375,-36.4990234375,0.9399463524626352
140,-0.015625,-0.8125,-0.40625,-5.18798828125,0.3662109375,-35.70556640625,0.9085369850066645
141,-0.0078125,-0.80078125,-0.390625,-9.33837890625,-1.5869140625,-34.5458984375,0.8910104018095482
142,-0.0078125,-0.7734375,-0.3828125,-13.3056640625,-3.90625,-33.5693359375,0.8630249195236196
143,-0.015625,-0.76171875,-0.35546875,-16.05224609375,-6.28662109375,-32.470703125,0.840724465537387
144,-0.01171875,-0.74609375,-0.33203125,-17.76123046875,-9.033203125,-31.25,0.816723921449095
145,0.00390625,-0.71484375,-0.31640625,-18.12744140625,-11.71875,-30.029296875,0.7817478882236827
146,0.01953125,-0.69921875,-0.30859375,-16.9677734375,-14.46533203125,-28.564453125,0.7645380517784497
147,0.04296875,-0.67578125,-0.30078125,-14.70947265625,-17.27294921875,-26.91650390625,0.7409426237433554
148,0.0625,-0.65234375,-0.2890625,-11.41357421875,-19.775390625,-25.146484375,0.7162511759643487
149,0.0859375,-0.6328125,-0.26953125,-7.6904296875,-21.66748046875,-23.13232421875,0.6931695382726094
150,0.11328125,-0.6015625,-0.265625,-3.72314453125,-23.193359375,-21.240234375,0.6672830910736556
151,0.1328125,-0.58203125,-0.28515625,0.06103515625,-23.92578125,-19.4091796875,0.6615992919032448
152,0.15625,-0.55078125,-0.2734375,3.2958984375,-24.35302734375,-17.76123046875,0.6344620668391551
153,0.1796875,-0.53125,-0.27734375,5.55419921875,-24.10888671875,-16.2353515625,0.625646638143539
154,0.203125,-0.5234375,-0.2890625,6.7138671875,-23.4375,-14.95361328125,0.6315090743112881
155,0.203125,-0.53515625,-0.27734375,6.7138671875,-22.5830078125,-13.73291015625,0.6360593786771208
156,0.21484375,-0.5234375,-0.30859375,5.55419921875,-21.484375,-12.63427734375,0.6444957376580353
157,0.2265625,-0.5546875,-0.2890625,3.5400390625,-20.56884765625,-11.474609375,0.6652562799168077
158,0.1875,-0.5546875,-0.328125,1.03759765625,-19.83642578125,-10.68115234375,0.6711933315232281
159,0.21875,-0.57421875,-0.3046875,-1.708984375,-19.287109375,-9.58251953125,0.6858667567449326
160,0.2109375,-0.60546875,-0.3125,-4.57763671875,-18.85986328125,-8.85009765625,0.7132624244503649
161,0.1875,-0.64453125,-0.3125,-7.38525390625,-18.5546875,-8.11767578125,0.740427600935137
162,0.18359375,-0.703125,-0.3125,-10.009765625,-18.49365234375,-7.50732421875,0.7910421484750749
163,0.171875,-0.7421875,-0.30859375,-11.962890625,-18.6767578125,-7.14111328125,0.8219570568590019
164,0.15625,-0.7734375,-0.2890625,-13.24462890625,-18.85986328125,-7.080078125,0.8403432380953035
165,0.1484375,-0.81640625,-0.2734375,-13.36669921875,-18.85986328125,-7.2021484375,0.8736823924353532
166,0.09765625,-0.8515625,-0.2578125,-12.3291015625,-18.73779296875,-7.26318359375,0.8950769350880194
167,0.11328125,-0.8828125,-0.2421875,-10.1318359375,-18.6767578125,-7.50732421875,0.9224127801120616
168,0.08984375,-0.87890625,-0.21484375,-7.01904296875,-18.61572265625,-6.9580078125,0.9092337062698388
169,0.08984375,-0.94921875,-0.2109375,-2.86865234375,-18.49365234375,-6.77490234375,0.976515623874946
170,0.04296875,-0.96484375,-0.171875,2.01416015625,-18.6767578125,-6.89697265625,0.9809744089504195
171,0.0234375,-1.0,-0.12109375,7.8125,-19.04296875,-7.32421875,1.0075777948601847
172,0.0,-1.015625,-0.0703125,14.5263671875,-20.01953125,-7.99560546875,1.0180559848462412
173,-0.015625,-1.04296875,-0.0546875,22.27783203125,-21.3623046875,-8.48388671875,1.0445183946478935
174,-0.03125,-1.05859375,-0.0078125,31.1279296875,-23.0712890625,-8.6669921875,1.0590837196347191
175,-0.0625,-1.05078125,-0.02734375,40.71044921875,-24.658203125,-8.6669921875,1.052993431136028
176,-0.08203125,-1.03515625,-0.03515625,49.98779296875,-25.08544921875,-7.568359375,1.0389964147217676
177,-0.1015625,-0.99609375,-0.05859375,58.2275390625,-24.47509765625,-6.16455078125,1.002971050297253
178,-0.07421875,-0.953125,-0.04296875,65.0634765625,-23.5595703125,-5.0048828125,0.9569754448015503
179,-0.0390625,-0.8828125,-0.12109375,69.82421875,-21.8505859375,-3.35693359375,0.8919346867072513
180,0.01171875,-0.87109375,-0.09765625,72.1435546875,-18.73779296875,-1.28173828125,0.876628994247103
181,0.046875,-0.84375,-0.109375,72.3876953125,-14.34326171875,0.18310546875,0.8520998877772488
182,0.05859375,-0.83984375,-0.125,70.6787109375,-9.521484375,0.8544921875,0.8511144176625872
183,0.078125,-0.85546875,-0.13671875,67.5048828125,-5.55419921875,1.03759765625,0.8698403959653317
184,0.08984375,-0.84375,-0.15625,63.53759765625,-2.8076171875,1.46484375,0.8627861985533047
185,0.11328125,-0.81640625,-0.22265625,59.38720703125,-0.8544921875,2.8076171875,0.8537725764538748
186,0.16796875,-0.7734375,-0.25390625,55.35888671875,1.40380859375,5.37109375,0.8311963974728687
