,fx,fy,fz,svm,rx,ry,rz
0,-0.171875,-0.60546875,-0.734375,0.9671815049289159,-33.38623046875,49.6826171875,40.1611328125
1,-0.1640625,-0.59375,-0.734375,0.9585208432951523,-33.75244140625,50.84228515625,40.83251953125
2,-0.171875,-0.60546875,-0.7421875,0.9731267687243078,-34.423828125,52.24609375,41.68701171875
3,-0.1640625,-0.5859375,-0.75,0.9657842708454616,-35.58349609375,53.64990234375,42.6025390625
4,-0.16015625,-0.59375,-0.7578125,0.9759451173453928,-37.17041015625,55.5419921875,43.64013671875
5,-0.13671875,-0.578125,-0.7734375,0.9752569398024361,-39.1845703125,57.80029296875,44.5556640625
6,-0.12109375,-0.5546875,-0.76171875,0.950030195860571,-40.83251953125,59.75341796875,45.71533203125
7,-0.11328125,-0.55859375,-0.7421875,0.935789455110964,-41.68701171875,61.279296875,47.18017578125
8,-0.09765625,-0.55078125,-0.70703125,0.9015486215352932,-41.68701171875,62.255859375,48.64501953125
9,-0.08984375,-0.55078125,-0.71484375,0.9068811783688575,-41.748046875,62.744140625,50.1708984375
10,-0.09765625,-0.5546875,-0.7109375,0.9069989496832742,-42.29736328125,63.1103515625,51.81884765625
11,-0.109375,-0.5390625,-0.69140625,0.8835122365141936,-43.45703125,62.92724609375,53.28369140625
12,-0.12109375,-0.54296875,-0.6875,0.8843839719067872,-45.166015625,62.5,54.87060546875
13,-0.15234375,-0.51953125,-0.65625,0.8507557818731678,-46.875,61.82861328125,56.33544921875
14,-0.16015625,-0.51953125,-0.6640625,0.8582201046624782,-48.7060546875,60.97412109375,57.67822265625
15,-0.13671875,-0.515625,-0.6484375,0.8396620442968781,-50.78125,60.05859375,58.59375
16,-0.14453125,-0.56640625,-0.6484375,0.8730272124463676,-52.6123046875,59.02099609375,59.08203125
17,-0.13671875,-0.5625,-0.6796875,0.8927896528622028,-53.5888671875,58.10546875,59.326171875
18,-0.12890625,-0.54296875,-0.70703125,0.9007358509808453,-53.77197265625,57.373046875,59.326171875
19,-0.109375,-0.515625,-0.734375,0.9039572290075455,-53.64990234375,56.09130859375,59.326171875
20,-0.09375,-0.46875,-0.73046875,0.872983516297165,-53.40576171875,53.28369140625,59.2041015625
21,-0.078125,-0.46484375,-0.73046875,0.8693490796369575,-53.03955078125,48.64501953125,57.67822265625
22,-0.08203125,-0.51171875,-0.7734375,0.9310159888446465,-51.81884765625,43.39599609375,53.5888671875
23,-0.109375,-0.578125,-0.828125,1.0158653561742323,-48.64501953125,39.0625,47.36328125
24,-0.1640625,-0.640625,-0.90234375,1.1187229941747476,-42.724609375,36.92626953125,40.8935546875
25,-0.2265625,-0.62890625,-0.98046875,1.1866644881439214,-34.48486328125,37.53662109375,35.7666015625
26,-0.28515625,-0.5625,-1.01953125,1.1988178788459176,-25.0244140625,40.10009765625,33.447265625
27,-0.3515625,-0.44140625,-1.078125,1.216876815692662,-16.29638671875,42.8466796875,33.203125
28,-0.37109375,-0.38671875,-1.06640625,1.1935175964055527,-9.70458984375,44.0673828125,33.87451171875
29,-0.36328125,-0.3515625,-0.99609375,1.1170372495117944,-5.615234375,43.27392578125,33.69140625
30,-0.33984375,-0.375,-0.90625,1.0379825802555949,-3.41796875,40.771484375,32.04345703125
31,-0.296875,-0.40625,-0.84375,0.9823888693511343,-1.8310546875,36.865234375,28.50341796875
32,-0.265625,-0.45703125,-0.79296875,0.9530129288619987,0.06103515625,31.6162109375,23.01025390625
33,-0.23046875,-0.48046875,-0.765625,0.9328170801813853,2.62451171875,25.390625,16.78466796875
34,-0.17578125,-0.4453125,-0.7578125,0.8963716057886163,5.31005859375,19.10400390625,10.68115234375
35,-0.1484375,-0.42578125,-0.8046875,0.9224127801120616,7.4462890625,13.0615234375,5.9814453125
36,-0.15625,-0.3984375,-0.8203125,0.9252454277447146,8.9111328125,7.14111328125,2.38037109375
37,-0.12109375,-0.3828125,-0.8671875,0.9556271587818977,9.70458984375,1.52587890625,-0.1220703125
38,-0.08984375,-0.390625,-0.87890625,0.9659896409010424,10.3759765625,-3.47900390625,-1.3427734375
39,-0.07421875,-0.375,-0.84765625,0.9298680234396841,11.65771484375,-7.6904296875,-1.77001953125
40,-0.0390625,-0.37890625,-0.84375,0.9257482852780838,13.24462890625,-10.68115234375,-1.0986328125
41,-0.03515625,-0.35546875,-0.8359375,0.9090574778565297,15.0146484375,-12.3291015625,-0.06103515625
42,-0.0234375,-0.3359375,-0.828125,0.8939766976479309,16.41845703125,-12.87841796875,1.15966796875
43,-0.03515625,-0.3125,-0.84375,0.9004478188179826,16.78466796875,-12.6953125,2.197265625
