,fx,fy,fz,rx,ry,rz,svm
0,0.01953125,-0.953125,0.25,-0.18310546875,4.08935546875,0.244140625,0.985560112500279
1,0.0078125,-0.94921875,0.2734375,-0.18310546875,4.08935546875,0.18310546875,0.9878488431506424
2,0.015625,-0.94921875,0.27734375,-0.244140625,4.08935546875,0.18310546875,0.9890297931006047
3,0.01953125,-0.95703125,0.265625,-0.30517578125,4.0283203125,0.18310546875,0.9934016930870034
4,0.01171875,-0.94921875,0.28125,-0.3662109375,3.96728515625,0.1220703125,0.9900783438461448
5,0.01171875,-0.95703125,0.26953125,-0.54931640625,3.96728515625,0.244140625,0.9943305473054157
6,0.015625,-0.95703125,0.26171875,-0.54931640625,4.0283203125,0.18310546875,0.9922951467195257
7,0.0078125,-0.9375,0.2734375,-0.6103515625,4.0283203125,0.18310546875,0.976593749500016
8,0.0078125,-0.9609375,0.26171875,-0.54931640625,4.08935546875,0.1220703125,0.9959711934408859
9,0.01953125,-0.953125,0.2578125,-0.6103515625,4.150390625,0.1220703125,0.9875707673416688
10,0.0234375,-0.95703125,0.265625,-0.67138671875,4.150390625,0.06103515625,0.993486170264998
11,0.01171875,-0.9609375,0.28125,-0.6103515625,4.21142578125,0.1220703125,1.0013190153531553
12,0.0078125,-0.95703125,0.28515625,-0.54931640625,4.33349609375,0.1220703125,0.998641044393267
13,0.02734375,-0.953125,0.26171875,-0.48828125,4.2724609375,0.1220703125,0.9887829136825863
14,0.01953125,-0.9609375,0.26953125,-0.48828125,4.33349609375,0.06103515625,0.9982131252189459
15,0.0390625,-0.953125,0.3046875,-0.42724609375,4.39453125,0.06103515625,1.0014028246352713
16,0.0078125,-0.9609375,0.26953125,-0.42724609375,4.39453125,0.1220703125,0.9980526082271728
17,0.00390625,-0.953125,0.26171875,-0.30517578125,4.39453125,0.06103515625,0.9884124789356036
18,0.01953125,-0.96484375,0.28515625,-0.42724609375,4.33349609375,0.1220703125,1.0062897289323227
19,0.01953125,-0.95703125,0.2734375,-0.3662109375,4.33349609375,0.06103515625,0.9955191357323951
20,0.01953125,-0.94921875,0.265625,-0.30517578125,4.2724609375,0.0,0.9858774496371874
21,0.0078125,-0.9453125,0.2578125,-0.30517578125,4.33349609375,-0.06103515625,0.9798694009758392
