,fx,fy,fz,svm
0,8.31640625,5.56640625,-1.09375,10.066964811579412
1,0.8125,3.75390625,-3.37109375,5.110405214371765
2,-0.2265625,4.56640625,-5.421875,7.092258111636259
3,2.87109375,6.7578125,-3.671875,8.209377267617217
4,4.7890625,4.3828125,-3.6640625,7.454496565360317
5,5.9140625,5.234375,-4.234375,8.961291677830616
6,5.11328125,0.7109375,-1.68359375,5.430061250625712
7,3.2734375,-0.74609375,-3.78125,5.056668914680426
8,3.99609375,-1.5703125,-3.92578125,5.817766326460429
9,3.04296875,-2.12890625,-4.1953125,5.602905282745897
10,2.98046875,-2.93359375,-2.83203125,5.050699680315806
11,2.96875,-1.65234375,-2.9453125,4.496507773074602
12,2.20703125,-0.43359375,-1.93359375,2.9661043927270474
13,2.0390625,1.23828125,-2.44140625,3.4134411977573125
14,1.97265625,1.55859375,-2.3125,3.415881058848965
15,0.796875,0.625,-1.50390625,1.8131102488304627
16,0.72265625,0.6875,-1.8125,2.0688268549262556
17,0.91015625,0.8046875,-1.66796875,2.0634985153973036
18,0.82421875,0.78515625,-1.03515625,1.5386212486117847
19,0.69140625,0.76171875,-0.71484375,1.2527009393924344
20,0.30078125,0.796875,-0.63671875,1.063433069157681
21,0.73046875,0.8125,-0.44140625,1.1783803809745073
22,0.7734375,1.05078125,-0.41015625,1.367689639930008
23,0.421875,1.37109375,-0.609375,1.55859375
24,0.1796875,1.59765625,-1.10546875,1.9511161544220976
25,0.25,1.546875,-0.73046875,1.7288455281926036
26,0.66796875,1.84765625,-0.3828125,2.001639647713063
27,0.66015625,1.96484375,-0.234375,2.0859887048958643
28,0.68359375,1.9765625,-0.13671875,2.0958987924150523
29,0.82421875,1.88671875,-0.16015625,2.06511360798073
30,0.84375,1.6015625,-0.21875,1.823394654595173
31,0.8515625,1.2578125,-0.140625,1.5254593954568243
32,0.89453125,0.9765625,-0.14453125,1.3321973411846215
33,0.9296875,0.65625,-0.08984375,1.1415142616587461
34,0.9453125,0.296875,-0.0625,0.9928024668992569
35,0.78515625,0.046875,-0.05078125,0.7881918154171769
36,0.64453125,-0.0703125,-0.03125,0.6491078049005515
37,0.53515625,-0.07421875,-0.03515625,0.541420905285054
38,0.46484375,0.0078125,-0.03515625,0.4662367520738525
39,0.33203125,0.125,-0.06640625,0.3609425730162972
40,0.23046875,0.234375,-0.12890625,0.35307832932739586
41,0.1484375,0.27734375,-0.140625,0.34457022171875573
42,0.125,0.29296875,-0.140625,0.34818253704280244
43,0.2265625,0.3203125,-0.1171875,0.4094674275430831
44,0.27734375,0.32421875,-0.0859375,0.43522707569942726
45,0.296875,0.2734375,-0.10546875,0.4171648226514461
46,0.3203125,0.22265625,-0.07421875,0.3970948579015787
47,0.30859375,0.18359375,-0.0625,0.364476360794668
48,0.30078125,0.171875,-0.046875,0.34958209565359966
49,0.296875,0.17578125,-0.05078125,0.34872990813540067
50,0.25390625,0.21875,-0.0546875,0.33957424658727065
51,0.2421875,0.2578125,-0.05859375,0.3585460888805824
52,0.24609375,0.2890625,-0.0625,0.38474083835136674
53,0.24609375,0.34765625,-0.0703125,0.4317069024342499
54,0.265625,0.43359375,-0.0859375,0.5156989767008584
55,0.265625,0.48828125,-0.12109375,0.5688927104609665
56,0.3046875,0.515625,-0.140625,0.6152064725815635
57,0.390625,0.52734375,-0.1484375,0.672839514814129
58,0.39453125,0.5234375,-0.1640625,0.6756909260446395
59,0.3984375,0.50390625,-0.2265625,0.6811787699286895
60,0.3984375,0.515625,-0.26953125,0.7051727992186118
61,0.44140625,0.5,-0.3125,0.7365430927916319
62,0.5,0.4765625,-0.3125,0.7581345964973831
63,0.62890625,0.44140625,-0.328125,0.8354810377579643
64,0.73046875,0.421875,-0.30859375,0.8982166848208872
65,0.77734375,0.4453125,-0.33984375,0.958154634041069
66,0.81640625,0.40625,-0.3984375,0.9951435418799202
67,0.83984375,0.42578125,-0.5078125,1.0698134100963004
68,0.859375,0.4609375,-0.5859375,1.1376781282232247
