,fx,fy,fz,rx,ry,rz,svm
0,-0.0703125,-0.74609375,-0.29296875,33.8134765625,-16.4794921875,-3.23486328125,0.8046306108531261
1,-0.05078125,-0.73046875,-0.3125,33.14208984375,-17.822265625,-3.7841796875,0.7961278666634682
2,-0.06640625,-0.73828125,-0.33203125,32.53173828125,-18.6767578125,-4.39453125,0.8122276436548977
3,-0.109375,-0.73828125,-0.29296875,31.43310546875,-19.4091796875,-4.08935546875,0.8017810070107205
4,-0.1015625,-0.78515625,-0.24609375,31.06689453125,-20.99609375,-3.23486328125,0.8290641785226129
5,-0.09765625,-0.78515625,-0.2578125,31.8603515625,-22.94921875,-2.44140625,0.8321504462742149
6,-0.109375,-0.7734375,-0.30859375,32.16552734375,-25.7568359375,-2.0751953125,0.8398800864232421
7,-0.1015625,-0.74609375,-0.37890625,31.005859375,-28.9306640625,-1.64794921875,0.8429358050791146
8,-0.05859375,-0.73828125,-0.453125,28.86962890625,-31.8603515625,-0.732421875,0.8682250268597566
9,-0.015625,-0.73828125,-0.4765625,27.9541015625,-33.75244140625,0.79345703125,0.8788715270918797
10,0.04296875,-0.74609375,-0.46484375,28.3203125,-34.97314453125,2.38037109375,0.8801033514194156
11,0.06640625,-0.7734375,-0.42578125,29.052734375,-36.0107421875,3.662109375,0.8853841139849274
12,0.09765625,-0.8515625,-0.40234375,30.2734375,-36.43798828125,4.2724609375,0.946876933785154
13,0.12109375,-0.90625,-0.40234375,31.494140625,-35.33935546875,4.150390625,0.9989160384902852
14,0.109375,-0.94921875,-0.37109375,31.43310546875,-33.50830078125,3.2958984375,1.0250315591559243
15,0.1015625,-0.98046875,-0.37109375,30.45654296875,-31.73828125,1.89208984375,1.0532542344666245
16,0.06640625,-0.99609375,-0.3984375,28.99169921875,-31.005859375,0.91552734375,1.0748790584220975
17,0.05859375,-0.97265625,-0.41015625,27.7099609375,-31.25,0.8544921875,1.0572235135567065
18,0.03515625,-0.9609375,-0.41015625,26.85546875,-32.40966796875,1.40380859375,1.0454018319451974
19,0.01953125,-0.9296875,-0.41796875,26.2451171875,-33.87451171875,2.0751953125,1.0195088000401835
