,fx,fy,fz,rx,ry,rz,svm
0,-0.125,0.1015625,-0.9453125,39.12353515625,-17.9443359375,-12.51220703125,0.958934650569318
1,-0.140625,0.10546875,-0.96484375,36.376953125,-17.822265625,-12.51220703125,0.9807255017412492
2,-0.12890625,0.078125,-0.953125,33.3251953125,-17.88330078125,-12.451171875,0.9649702599246582
3,-0.125,0.06640625,-0.92578125,30.76171875,-18.06640625,-12.0849609375,0.9365392212238765
4,-0.109375,0.0703125,-0.93359375,28.50341796875,-18.5546875,-11.5966796875,0.9426049163463516
5,-0.10546875,0.0625,-0.9375,27.40478515625,-19.34814453125,-10.986328125,0.9454819708627777
6,-0.0859375,0.0546875,-0.92578125,26.42822265625,-20.32470703125,-10.1318359375,0.9313682941855292
7,-0.078125,0.07421875,-0.94140625,25.45166015625,-21.484375,-9.21630859375,0.94755351617501
8,-0.0625,0.08984375,-0.9453125,24.23095703125,-22.76611328125,-8.4228515625,0.9516269605629679
9,-0.0546875,0.09375,-0.94921875,22.5830078125,-23.86474609375,-7.75146484375,0.9554035903783346
10,-0.04296875,0.11328125,-0.9453125,20.93505859375,-24.90234375,-7.4462890625,0.9530449505319122
11,-0.03515625,0.125,-0.95703125,19.22607421875,-25.7568359375,-7.01904296875,0.9658000700924726
12,-0.01171875,0.12109375,-0.9375,17.2119140625,-26.3671875,-6.8359375,0.9453609233465412
13,0.0,0.10546875,-0.9453125,14.70947265625,-26.91650390625,-6.591796875,0.9511778907663974
14,-0.01171875,0.1015625,-0.9296875,11.77978515625,-27.28271484375,-6.40869140625,0.9352919962044274
15,-0.01171875,0.09375,-0.921875,8.72802734375,-27.587890625,-6.28662109375,0.9267037861293987
16,-0.01953125,0.08203125,-0.9140625,5.67626953125,-27.587890625,-6.04248046875,0.9179438161507354
17,-0.01953125,0.05859375,-0.90625,2.74658203125,-27.64892578125,-5.859375,0.9083522223045557
18,-0.02734375,0.03125,-0.91015625,0.42724609375,-27.64892578125,-5.615234375,0.9111029813243534
19,-0.03125,0.01953125,-0.890625,-1.52587890625,-27.83203125,-5.43212890625,0.8913870780146874
20,-0.046875,-0.0078125,-0.87890625,-2.74658203125,-28.076171875,-5.2490234375,0.8801900346347443
21,-0.05078125,-0.04296875,-0.90625,-3.7841796875,-28.3203125,-4.82177734375,0.9086881265473458
22,-0.06640625,-0.0625,-0.90234375,-4.638671875,-28.4423828125,-4.21142578125,0.906940065937725
23,-0.05078125,-0.06640625,-0.8984375,-5.31005859375,-28.4423828125,-3.35693359375,0.9023183843837357
24,-0.05078125,-0.09765625,-0.9140625,-5.615234375,-28.3203125,-2.5634765625,0.9206659179213028
25,-0.01953125,-0.12890625,-0.90625,-5.2490234375,-28.076171875,-1.5869140625,0.9155803370079684
26,-0.01171875,-0.11328125,-0.9296875,-4.21142578125,-27.83203125,-0.91552734375,0.9366369725562701
27,-0.01171875,-0.1171875,-0.9296875,-2.99072265625,-27.587890625,-0.244140625,0.9371174349642966
28,0.01171875,-0.125,-0.9375,-1.8310546875,-27.099609375,0.18310546875,0.9458692188149281
29,-0.00390625,-0.1484375,-0.9140625,-1.0986328125,-26.4892578125,0.42724609375,0.9260449255309174
30,0.0,-0.14453125,-0.91015625,-0.67138671875,-26.0009765625,0.3662109375,0.9215604601113402
31,-0.0078125,-0.16796875,-0.890625,-0.3662109375,-25.5126953125,0.18310546875,0.9063594357415895
32,-0.015625,-0.1875,-0.875,0.18310546875,-25.20751953125,-0.06103515625,0.8950002182262303
33,-0.02734375,-0.1875,-0.86328125,1.0986328125,-24.96337890625,-0.42724609375,0.8838316849183587
34,-0.046875,-0.19140625,-0.86328125,2.0751953125,-24.84130859375,-0.91552734375,0.8854875124842952
35,-0.046875,-0.1796875,-0.85546875,2.9296875,-24.59716796875,-1.46484375,0.8753922809277064
36,-0.0390625,-0.20703125,-0.8203125,3.47900390625,-24.47509765625,-2.0751953125,0.8469358978335152
37,-0.03515625,-0.19921875,-0.8515625,3.90625,-24.4140625,-2.9296875,0.8752615401534989
38,-0.02734375,-0.21484375,-0.8359375,4.82177734375,-24.59716796875,-3.7841796875,0.8635375043878378
39,-0.03125,-0.21875,-0.828125,5.859375,-24.84130859375,-5.0048828125,0.8570992594939049
40,-0.046875,-0.19921875,-0.828125,6.89697265625,-25.20751953125,-6.103515625,0.8530395017826329
41,-0.02734375,-0.2109375,-0.83203125,8.1787109375,-25.5126953125,-7.50732421875,0.8587888626122692
42,-0.0390625,-0.203125,-0.84375,9.46044921875,-25.634765625,-8.85009765625,0.8687345434776091
43,-0.0390625,-0.1875,-0.82421875,10.3759765625,-25.5126953125,-10.1318359375,0.8461788680638465
44,-0.05859375,-0.1875,-0.83203125,11.04736328125,-25.5126953125,-11.23046875,0.8549067074924754
45,-0.04296875,-0.171875,-0.828125,11.53564453125,-25.634765625,-12.39013671875,0.8468638289161738
46,-0.05859375,-0.17578125,-0.8046875,12.0849609375,-25.69580078125,-13.48876953125,0.8257446627419853
47,-0.06640625,-0.1875,-0.79296875,12.939453125,-25.81787109375,-14.5263671875,0.817536224589238
48,-0.06640625,-0.171875,-0.8046875,13.916015625,-26.123046875,-15.44189453125,0.8255136451448349
49,-0.07421875,-0.1640625,-0.7890625,14.7705078125,-26.3671875,-16.357421875,0.8093482289250175
50,-0.07421875,-0.17578125,-0.78125,15.7470703125,-26.30615234375,-17.15087890625,0.8042133008121197
51,-0.08203125,-0.18359375,-0.78125,16.6015625,-26.123046875,-17.88330078125,0.8067139229712259
52,-0.09765625,-0.1953125,-0.76953125,17.2119140625,-25.93994140625,-18.49365234375,0.7999137831959611
53,-0.0859375,-0.2109375,-0.76953125,17.76123046875,-25.57373046875,-18.73779296875,0.8025323841061259
54,-0.1015625,-0.1953125,-0.75,18.24951171875,-25.20751953125,-18.9208984375,0.7816405273925476
55,-0.125,-0.17578125,-0.73828125,18.6767578125,-24.71923828125,-18.9208984375,0.7691444935466449
56,-0.12890625,-0.1953125,-0.734375,19.287109375,-24.59716796875,-18.85986328125,0.7707596477309334
57,-0.12890625,-0.19921875,-0.71875,20.1416015625,-24.658203125,-18.85986328125,0.7569058687450012
58,-0.15234375,-0.20703125,-0.734375,21.240234375,-24.90234375,-18.73779296875,0.7780598931095376
59,-0.1484375,-0.2109375,-0.73046875,22.39990234375,-25.57373046875,-18.6767578125,0.7746695521569584
60,-0.1484375,-0.2109375,-0.73046875,23.49853515625,-26.123046875,-18.5546875,0.7746695521569584
61,-0.16015625,-0.21484375,-0.73046875,24.2919921875,-26.7333984375,-18.310546875,0.7780696987125816
62,-0.16796875,-0.22265625,-0.7421875,24.658203125,-27.34375,-17.7001953125,0.7928629085768075
63,-0.16015625,-0.21484375,-0.74609375,24.658203125,-27.89306640625,-16.9677734375,0.7927570530226694
64,-0.14453125,-0.21484375,-0.74609375,24.47509765625,-28.25927734375,-15.93017578125,0.7897486960607707
65,-0.14453125,-0.18359375,-0.74609375,24.0478515625,-28.50341796875,-14.83154296875,0.7818259595681686
66,-0.15234375,-0.19140625,-0.74609375,23.193359375,-28.564453125,-13.61083984375,0.7851756838390931
67,-0.14453125,-0.1875,-0.75,22.0947265625,-28.6865234375,-12.6953125,0.7864766571402882
68,-0.15625,-0.1796875,-0.75390625,20.56884765625,-28.62548828125,-11.65771484375,0.790617666097408
69,-0.14453125,-0.15625,-0.74609375,18.6767578125,-28.564453125,-10.68115234375,0.7758603150797345
70,-0.140625,-0.15625,-0.76171875,16.41845703125,-28.4423828125,-9.70458984375,0.7901929556928248
71,-0.1328125,-0.14453125,-0.75390625,13.85498046875,-28.01513671875,-8.6669921875,0.7790398424803927
72,-0.1171875,-0.14453125,-0.7578125,11.1083984375,-27.4658203125,-7.26318359375,0.7803217141276171
73,-0.10546875,-0.16015625,-0.74609375,8.1787109375,-26.91650390625,-6.103515625,0.7703437969047895
74,-0.12109375,-0.16796875,-0.76171875,4.8828125,-26.3671875,-4.8828125,0.7893621800968093
75,-0.13671875,-0.16015625,-0.75,1.77001953125,-25.93994140625,-3.47900390625,0.7790006681740556
76,-0.1328125,-0.1796875,-0.734375,-1.220703125,-25.634765625,-2.197265625,0.7676153974729142
77,-0.14453125,-0.1875,-0.7421875,-3.11279296875,-25.634765625,-1.0986328125,0.7790300490884883
78,-0.14453125,-0.1953125,-0.72265625,-4.39453125,-25.7568359375,-0.06103515625,0.7624095425339815
79,-0.1640625,-0.1640625,-0.73046875,-5.126953125,-26.0009765625,0.9765625,0.7664317337761156
80,-0.1640625,-0.16796875,-0.71484375,-5.0048828125,-26.2451171875,1.953125,0.7524171660700433
81,-0.16796875,-0.15625,-0.734375,-4.33349609375,-26.18408203125,2.8076171875,0.7693726042052462
82,-0.18359375,-0.12109375,-0.71875,-3.60107421875,-26.0009765625,3.84521484375,0.751646142694902
83,-0.19140625,-0.09375,-0.74609375,-3.2958984375,-25.57373046875,4.82177734375,0.7759389788044708
84,-0.18359375,-0.0546875,-0.765625,-3.2958984375,-24.96337890625,5.7373046875,0.789226854789111
85,-0.17578125,-0.0078125,-0.828125,-4.39453125,-23.74267578125,6.77490234375,0.8466115393926618
86,-0.18359375,0.04296875,-0.8671875,-7.080078125,-21.54541015625,8.056640625,0.8874497950148363
87,-0.171875,0.08984375,-0.8984375,-11.04736328125,-18.798828125,9.58251953125,0.9191315773300972
88,-0.1328125,0.171875,-0.984375,-16.7236328125,-15.07568359375,11.1083984375,1.0080547189544078
89,-0.09765625,0.21875,-1.0390625,-24.10888671875,-10.43701171875,12.939453125,1.066320394895602
90,-0.1171875,0.24609375,-1.10546875,-32.53173828125,-5.2490234375,15.13671875,1.1385763923302972
91,-0.0859375,0.265625,-1.1640625,-42.05322265625,0.42724609375,16.17431640625,1.19707284591937
92,-0.078125,0.265625,-1.1953125,-52.06298828125,6.28662109375,17.08984375,1.2269605245916635
93,-0.08984375,0.25390625,-1.21484375,-61.95068359375,11.65771484375,17.88330078125,1.2443414403278497
94,-0.0859375,0.25,-1.23828125,-71.2890625,16.4794921875,18.37158203125,1.2661854951024405
