,fx,fy,fz,svm
0,3.4296875,-4.6328125,1.53515625,5.965099556564548
1,3.1328125,-4.44140625,0.77734375,5.490434130682143
2,2.0546875,-4.125,0.07421875,4.608999256401308
3,0.8046875,-3.734375,-0.30078125,3.8319117909514584
4,0.1328125,-3.34375,-0.4375,3.3748643635939284
5,-0.265625,-2.94921875,-0.33984375,2.9805941774066835
6,-0.46484375,-2.5625,-0.07421875,2.6053779734936016
7,-0.47265625,-2.16796875,0.12890625,2.2226356545618735
8,-0.36328125,-1.6875,0.19921875,1.7376183778244074
9,-0.34375,-1.14453125,0.23046875,1.217058622028177
10,-0.578125,-0.62109375,0.16015625,0.8635021634762272
11,-1.046875,-0.16015625,0.33984375,1.1122459550176502
12,-0.65234375,0.24609375,0.5390625,0.8813074837191472
13,0.13671875,0.578125,0.78515625,0.9845764922750416
14,0.8203125,0.8359375,0.78125,1.4078549868727603
15,1.05859375,0.8828125,0.484375,1.4610262757118069
16,1.10546875,0.83984375,0.17578125,1.3993919141870828
17,1.0390625,0.75,0.30078125,1.3162903324334692
18,1.03125,0.6875,0.6328125,1.3916121847182317
19,1.06640625,0.609375,0.83203125,1.4835215474136616
20,1.05078125,0.62890625,0.87109375,1.5028202247540081
21,1.05078125,0.6015625,0.99609375,1.5678716259779928
22,0.9765625,0.578125,1.03515625,1.5360505505826663
23,0.82421875,0.55859375,0.98828125,1.4028768137267746
24,0.7421875,0.546875,0.859375,1.2603332660079436
25,0.6484375,0.5390625,0.78125,1.1495264819970439
26,0.5234375,0.52734375,0.72265625,1.0364894127459165
27,0.35546875,0.52734375,0.69140625,0.9394104882476496
28,0.17578125,0.6171875,0.63671875,0.904007867559445
29,0.140625,0.69140625,0.57421875,0.909695095081657
30,0.1640625,0.75,0.54296875,0.940335880089031
31,0.18359375,0.77734375,0.55859375,0.9746778689609135
32,0.16796875,0.7421875,0.609375,0.9748813654788014
33,0.19921875,0.65625,0.63671875,0.935822066128559
34,0.19921875,0.50390625,0.66015625,0.8540584836852143
35,0.125,0.35546875,0.671875,0.7703239888849123
36,0.04296875,0.2421875,0.60546875,0.6535239137624383
37,0.03515625,0.1171875,0.62109375,0.633029476690758
38,0.1015625,-0.0234375,0.87109375,0.8773075738311864
39,0.24609375,-0.20703125,0.97265625,1.0244433868836713
40,0.32421875,-0.28515625,0.7578125,0.872187863892794
41,0.39453125,-0.2890625,0.52734375,0.7192381155061758
42,0.37890625,-0.25390625,0.5390625,0.7061350501032894
43,0.40234375,-0.17578125,0.63671875,0.773427635669419
44,0.44921875,-0.0703125,0.70703125,0.8406155610529554
45,0.5,0.046875,0.78515625,0.9320233916265528
46,0.55078125,0.16796875,0.83203125,1.011854479312459
47,0.59765625,0.30859375,0.86328125,1.0943845815364395
48,0.59375,0.4921875,0.890625,1.178134325228346
49,0.52734375,0.6484375,0.87109375,1.2072145390771993
50,0.5,0.75390625,0.875,1.258570472317328
