,fx,fy,fz,svm,rx,ry,rz
0,-0.0625,0.0234375,0.91796875,0.9203924121714675,9.1552734375,-3.35693359375,-6.591796875
1,-0.046875,0.0390625,0.92578125,0.9277898832078374,9.46044921875,-0.732421875,-9.765625
2,-0.0625,0.0703125,0.921875,0.9266626210661839,9.21630859375,1.40380859375,-12.5732421875
3,-0.05078125,0.078125,0.90234375,0.9071419371524089,8.48388671875,2.62451171875,-14.7705078125
4,-0.06640625,0.10546875,0.91796875,0.9263908857724085,7.75146484375,3.0517578125,-16.54052734375
5,-0.07421875,0.11328125,0.8984375,0.908587368313788,7.4462890625,2.8076171875,-17.51708984375
6,-0.07421875,0.140625,0.875,0.8893305423050321,6.89697265625,2.25830078125,-17.63916015625
7,-0.07421875,0.125,0.8671875,0.879288111490092,6.34765625,1.77001953125,-17.2119140625
8,-0.078125,0.13671875,0.84375,0.8583178867567438,5.55419921875,1.03759765625,-16.54052734375
9,-0.06640625,0.11328125,0.875,0.884797960915725,4.2724609375,0.3662109375,-15.869140625
10,-0.046875,0.08203125,0.87109375,0.876202438304428,2.3193359375,-0.54931640625,-15.19775390625
11,-0.03125,0.0625,0.87890625,0.8816796520216753,-0.3662109375,-1.40380859375,-14.83154296875
12,-0.03515625,0.0390625,0.88671875,0.8882747223814685,-3.35693359375,-1.953125,-14.70947265625
13,-0.04296875,0.0,0.9140625,0.9150718919204176,-5.615234375,-2.86865234375,-13.97705078125
14,-0.046875,-0.04296875,0.921875,0.9240655251260933,-6.9580078125,-3.662109375,-12.51220703125
15,-0.02734375,-0.05859375,0.8984375,0.9007612611615661,-6.9580078125,-4.2724609375,-11.1083984375
16,-0.03515625,-0.09765625,0.94921875,0.9548764006036004,-5.92041015625,-4.33349609375,-9.46044921875
17,-0.0078125,-0.1015625,0.94140625,0.9469011057663638,-3.5400390625,-4.150390625,-7.75146484375
18,0.00390625,-0.08203125,0.98046875,0.9839021061529382,-0.48828125,-3.0517578125,-6.2255859375
19,0.01171875,-0.0703125,0.984375,0.9869525405929165,3.0517578125,-1.46484375,-4.8828125
20,0.0078125,-0.0546875,1.01953125,1.0210268005978407,6.9580078125,0.30517578125,-3.60107421875
21,0.0,-0.03125,1.01171875,1.0122012604228283,10.8642578125,1.5869140625,-2.197265625
22,-0.00390625,0.00390625,1.0234375,1.0234524092425474,13.85498046875,2.62451171875,0.18310546875
23,-0.015625,0.05078125,1.0078125,1.0092120248653464,16.357421875,3.0517578125,3.11279296875
24,-0.01953125,0.09375,1.01171875,1.0162407988897735,17.9443359375,2.9296875,5.92041015625
25,-0.0546875,0.15234375,1.01171875,1.024584876875447,18.4326171875,2.50244140625,8.36181640625
26,-0.07421875,0.19921875,0.9921875,1.0147081197858698,17.63916015625,2.13623046875,10.3759765625
27,-0.10546875,0.23828125,0.9765625,1.0107303931980947,15.7470703125,2.01416015625,11.77978515625
28,-0.12109375,0.26953125,0.97265625,1.0165485584465148,12.8173828125,2.0751953125,12.8173828125
29,-0.12890625,0.27734375,0.97265625,1.019606079629377,9.58251953125,2.86865234375,13.61083984375
30,-0.140625,0.27734375,0.96484375,1.0137151514124296,5.92041015625,4.0283203125,14.16015625
31,-0.140625,0.2734375,0.95703125,1.005212549915595,2.197265625,5.2490234375,14.2822265625
32,-0.1640625,0.265625,0.9453125,0.9955344630837749,-1.46484375,6.53076171875,14.16015625
33,-0.16015625,0.265625,0.96484375,1.0134742852944643,-4.5166015625,8.1787109375,13.916015625
34,-0.16796875,0.22265625,0.94921875,0.9893460173226492,-6.7138671875,10.1318359375,13.24462890625
35,-0.1484375,0.20703125,0.94921875,0.9828081528123254,-7.99560546875,12.14599609375,12.5732421875
36,-0.16015625,0.2109375,0.94921875,0.9854749558826318,-8.6669921875,14.09912109375,12.0849609375
37,-0.15234375,0.19140625,0.921875,0.953781152218959,-9.21630859375,15.625,11.65771484375
38,-0.16015625,0.19140625,0.9296875,0.9626033578839079,-9.82666015625,16.78466796875,11.3525390625
39,-0.171875,0.20703125,0.9140625,0.9528447974396526,-10.498046875,17.2119140625,11.04736328125
40,-0.171875,0.1953125,0.90625,0.9428557953267562,-11.16943359375,16.9677734375,10.6201171875
41,-0.1640625,0.1953125,0.90625,0.9414629780626002,-11.8408203125,15.93017578125,10.009765625
42,-0.15625,0.19140625,0.8984375,0.9317941599115721,-12.14599609375,14.70947265625,8.97216796875
43,-0.15625,0.19140625,0.890625,0.9242636559251167,-12.14599609375,13.36669921875,7.38525390625
44,-0.1484375,0.19140625,0.921875,0.9531650222130019,-11.65771484375,12.26806640625,5.615234375
45,-0.1484375,0.18359375,0.91015625,0.9402790840273834,-11.3525390625,11.29150390625,3.96728515625
46,-0.1328125,0.19140625,0.87890625,0.9092588789692267,-10.92529296875,10.6201171875,2.3193359375
47,-0.125,0.17578125,0.91015625,0.9353654084183491,-10.498046875,10.19287109375,0.6103515625
48,-0.1171875,0.17578125,0.9140625,0.9381589481074423,-10.07080078125,9.94873046875,-0.9765625
49,-0.1171875,0.16015625,0.91796875,0.9391749360725482,-9.521484375,9.94873046875,-2.38037109375
50,-0.10546875,0.18359375,0.92578125,0.9496848135656311,-8.85009765625,9.8876953125,-3.72314453125
51,-0.10546875,0.18359375,0.92578125,0.9496848135656311,-8.1787109375,9.70458984375,-4.69970703125
52,-0.09765625,0.18359375,0.9453125,0.9679148365736394,-6.89697265625,9.58251953125,-5.79833984375
53,-0.1015625,0.18359375,0.9296875,0.9530689660783015,-5.18798828125,9.27734375,-6.591796875
54,-0.08984375,0.1796875,0.95703125,0.977889723101166,-3.2958984375,8.7890625,-7.26318359375
55,-0.1015625,0.19140625,0.96875,0.9926871896248649,-1.0986328125,8.4228515625,-8.11767578125
56,-0.12109375,0.2109375,0.94140625,0.9723189048529166,1.220703125,8.23974609375,-8.97216796875
57,-0.125,0.21875,0.9609375,0.9934170531082351,3.11279296875,8.1787109375,-9.765625
58,-0.12890625,0.21875,0.95703125,0.9901399887216075,4.33349609375,8.056640625,-10.3759765625
59,-0.1484375,0.24609375,0.94140625,0.9842974919882581,4.39453125,8.1787109375,-10.92529296875
60,-0.140625,0.2578125,0.95703125,1.0010751666372573,3.60107421875,8.1787109375,-11.41357421875
61,-0.16015625,0.265625,0.94921875,0.9986104848190935,2.38037109375,8.36181640625,-11.65771484375
62,-0.16015625,0.2578125,0.94921875,0.9965608586142017,0.9765625,8.60595703125,-11.65771484375
63,-0.16796875,0.26171875,0.9453125,0.9951512084775735,-0.9765625,8.9111328125,-11.3525390625
64,-0.18359375,0.26171875,0.93359375,0.986813386198063,-2.685546875,9.1552734375,-10.986328125
65,-0.18359375,0.24609375,0.93359375,0.9827848639794915,-4.0283203125,9.765625,-10.43701171875
66,-0.19140625,0.2578125,0.90234375,0.9577723533592808,-5.0048828125,10.43701171875,-9.6435546875
67,-0.19921875,0.21875,0.9453125,0.9905328846170693,-5.67626953125,11.29150390625,-9.033203125
68,-0.1875,0.20703125,0.94921875,0.9894616838605348,-5.859375,11.962890625,-8.36181640625
69,-0.19140625,0.19140625,0.953125,0.9908178292214593,-5.9814453125,12.87841796875,-7.6904296875
70,-0.19921875,0.17578125,0.97265625,1.0082893130779418,-5.79833984375,13.48876953125,-7.01904296875
71,-0.20703125,0.15234375,0.96484375,0.9984958780859776,-5.126953125,13.85498046875,-6.34765625
72,-0.19921875,0.14453125,0.9765625,1.0071006449130966,-3.7841796875,13.61083984375,-5.7373046875
73,-0.23046875,0.140625,0.96484375,1.001905533104606,-2.13623046875,12.939453125,-5.18798828125
74,-0.22265625,0.1171875,0.9453125,0.9782251471295156,-0.1220703125,11.71875,-4.57763671875
75,-0.22265625,0.1171875,0.95703125,0.9895542073564616,1.5869140625,10.43701171875,-3.90625
76,-0.23828125,0.109375,0.9609375,0.9960631122739224,3.23486328125,9.033203125,-3.41796875
77,-0.2421875,0.1015625,0.96484375,0.9999465928121174,5.18798828125,7.26318359375,-2.99072265625
78,-0.2421875,0.1015625,0.9609375,0.9961779988881254,7.14111328125,5.43212890625,-2.38037109375
79,-0.25,0.1171875,0.94921875,0.9885591259544431,9.1552734375,3.23486328125,-1.708984375
80,-0.25,0.1328125,0.953125,0.9942768355851653,10.7421875,1.28173828125,-1.0986328125
81,-0.25,0.1171875,0.921875,0.9623338432068416,12.26806640625,-0.54931640625,-0.67138671875
82,-0.23828125,0.125,0.9296875,0.9678438932791861,13.427734375,-1.89208984375,-0.3662109375
83,-0.24609375,0.14453125,0.92578125,0.9687736262239943,13.916015625,-2.86865234375,-0.06103515625
84,-0.23828125,0.1484375,0.91796875,0.9599365976377685,13.916015625,-3.2958984375,0.30517578125
85,-0.24609375,0.1484375,0.91015625,0.9544528404323469,13.5498046875,-3.41796875,0.48828125
86,-0.2421875,0.17578125,0.91796875,0.9655156440909567,12.75634765625,-3.35693359375,0.67138671875
87,-0.2109375,0.12890625,0.9296875,0.9619928782748667,11.53564453125,-3.11279296875,0.67138671875
88,-0.23828125,0.16796875,0.8984375,0.9445535434713984,10.1318359375,-2.9296875,0.67138671875
89,-0.234375,0.16796875,0.9140625,0.9584651248260484,8.544921875,-2.50244140625,0.30517578125
90,-0.22265625,0.15234375,0.921875,0.960540441341813,7.080078125,-2.197265625,-0.18310546875
91,-0.2421875,0.1640625,0.9296875,0.9746230741772688,5.4931640625,-2.01416015625,-0.67138671875
92,-0.25,0.16015625,0.9140625,0.9610724625751758,3.90625,-1.89208984375,-1.220703125
93,-0.24609375,0.1328125,0.921875,0.963356013927516,2.197265625,-1.52587890625,-1.8310546875
94,-0.24609375,0.1328125,0.9296875,0.9708347653445268,0.67138671875,-0.79345703125,-2.38037109375
95,-0.23046875,0.125,0.9296875,0.9659501500506186,-0.91552734375,0.18310546875,-2.74658203125
96,-0.23046875,0.13671875,0.9453125,0.9825597101369337,-2.74658203125,1.89208984375,-2.99072265625
97,-0.21484375,0.12109375,0.96484375,0.9958639440793042,-4.2724609375,3.47900390625,-3.173828125
98,-0.203125,0.11328125,0.94921875,0.977296599082451,-5.2490234375,4.8828125,-3.23486328125
99,-0.19140625,0.1328125,0.96875,0.9963694471406239,-6.04248046875,6.04248046875,-3.173828125
100,-0.171875,0.125,0.98046875,1.0032372527730231,-6.591796875,7.32421875,-3.11279296875
101,-0.15234375,0.1171875,0.96484375,0.9838012961133844,-7.080078125,8.60595703125,-2.8076171875
102,-0.16015625,0.12890625,0.97265625,0.9941463807544578,-7.14111328125,9.58251953125,-2.50244140625
103,-0.140625,0.1015625,0.96484375,0.9803131101568072,-6.77490234375,10.07080078125,-2.13623046875
104,-0.109375,0.11328125,0.984375,0.9968900003769535,-5.7373046875,10.19287109375,-1.5869140625
105,-0.140625,0.11328125,0.9609375,0.9777570818627767,-4.39453125,9.58251953125,-0.9765625
106,-0.125,0.10546875,0.95703125,0.970905490098354,-2.99072265625,8.72802734375,-0.3662109375
107,-0.125,0.109375,0.94140625,0.9559464515149698,-1.64794921875,7.62939453125,0.3662109375
108,-0.125,0.125,0.92578125,0.9425077839739906,-0.244140625,6.2255859375,1.03759765625
109,-0.109375,0.10546875,0.921875,0.9343126154968489,1.03759765625,4.82177734375,1.5869140625
110,-0.10546875,0.1328125,0.91796875,0.933503852889411,1.52587890625,3.60107421875,1.89208984375
111,-0.10546875,0.12109375,0.90625,0.9203675439820903,1.46484375,2.50244140625,2.197265625
112,-0.109375,0.1484375,0.89453125,0.9133360494679997,1.220703125,1.40380859375,2.13623046875
113,-0.11328125,0.15234375,0.90234375,0.9220984236672827,0.732421875,0.54931640625,1.89208984375
114,-0.11328125,0.1484375,0.89453125,0.9138120650518765,0.06103515625,-0.18310546875,1.77001953125
115,-0.10546875,0.1484375,0.90234375,0.9205333192214582,-0.42724609375,-0.8544921875,1.46484375
116,-0.11328125,0.171875,0.90234375,0.9255257426947264,-1.03759765625,-0.9765625,1.15966796875
117,-0.10546875,0.171875,0.9140625,0.9360421607800647,-1.52587890625,-0.91552734375,0.8544921875
118,-0.11328125,0.1640625,0.91796875,0.9393698800176504,-1.953125,-0.42724609375,0.48828125
119,-0.1171875,0.16796875,0.921875,0.9443515906471553,-2.25830078125,0.18310546875,0.3662109375
120,-0.109375,0.17578125,0.92578125,0.9486479122035345,-2.3193359375,0.8544921875,0.244140625
121,-0.1328125,0.1796875,0.92578125,0.9523642583927971,-2.3193359375,1.3427734375,0.18310546875
122,-0.140625,0.17578125,0.94921875,0.9755463463250349,-2.38037109375,1.64794921875,0.18310546875
123,-0.1484375,0.1875,0.95703125,0.9864576802290165,-2.25830078125,1.46484375,0.244140625
124,-0.140625,0.1875,0.93359375,0.9625637281053461,-1.953125,1.0986328125,0.1220703125
125,-0.1640625,0.1875,0.93359375,0.9662660316627676,-2.01416015625,0.732421875,-0.1220703125
126,-0.16015625,0.1875,0.94921875,0.9807255017412492,-2.86865234375,1.15966796875,-0.30517578125
127,-0.1796875,0.19140625,0.94140625,0.9773278251100677,-3.72314453125,1.15966796875,-0.48828125
