,fx,fy,fz,rx,ry,rz,svm
0,1.95703125,-0.70703125,-4.171875,-193.42041015625,16.78466796875,-148.74267578125,4.662017322745394
1,1.484375,-1.046875,-4.0859375,-228.271484375,-7.6904296875,-165.283203125,4.471487633903984
2,0.859375,-1.42578125,-3.6796875,-252.62451171875,-32.89794921875,-170.95947265625,4.038747040993384
3,0.47265625,-1.8671875,-3.12890625,-262.5732421875,-50.9033203125,-160.09521484375,3.674213849534261
4,0.4296875,-2.390625,-2.21875,-260.7421875,-59.38720703125,-139.16015625,3.289767590694098
5,0.64453125,-2.87109375,-1.1640625,-245.05615234375,-62.92724609375,-114.3798828125,3.1644338130891403
6,0.6875,-3.359375,-0.10546875,-215.27099609375,-65.49072265625,-92.46826171875,3.430623893383179
7,0.65234375,-3.6640625,0.74609375,-170.0439453125,-71.10595703125,-76.0498046875,3.795729476116465
8,0.57421875,-3.85546875,1.46875,-107.48291015625,-81.54296875,-59.814453125,4.165524338853168
9,0.4296875,-3.7109375,1.359375,-27.9541015625,-100.09765625,-43.45703125,3.9753727960013387
10,0.25,-3.296875,1.17578125,54.99267578125,-117.73681640625,-30.82275390625,3.5091802908195757
11,-0.01171875,-2.55859375,1.14453125,121.76513671875,-112.4267578125,-24.4140625,2.8029432903409206
12,0.21484375,-1.61328125,1.30078125,162.2314453125,-87.58544921875,-22.64404296875,2.083474523210492
13,0.5078125,-0.34765625,1.40625,179.19921875,-55.84716796875,-37.7197265625,1.5350170897486166
14,0.8359375,0.84375,1.28125,178.52783203125,-29.1748046875,-63.96484375,1.7470853238769566
15,1.16015625,1.55078125,0.921875,159.0576171875,-7.4462890625,-92.83447265625,2.1449332216623027
16,1.62109375,1.85546875,0.32421875,119.93408203125,12.02392578125,-122.1923828125,2.4851211291136672
17,2.15625,1.82421875,-0.1796875,58.89892578125,36.43798828125,-157.2265625,2.8301017133678803
18,2.63671875,1.55078125,-0.40234375,-17.27294921875,67.87109375,-199.8291015625,3.0853020508723596
19,3.1796875,1.17578125,-0.4140625,-84.77783203125,97.35107421875,-244.20166015625,3.4153069992921665
20,3.45703125,0.8203125,-0.41796875,-129.82177734375,118.46923828125,-283.87451171875,3.57752365989512
21,3.68359375,0.41796875,-0.36328125,-162.59765625,129.7607421875,-306.57958984375,3.7249877929487485
22,3.84375,-0.0703125,-0.3046875,-190.36865234375,128.173828125,-316.0400390625,3.8564481563755657
23,3.89453125,-0.80078125,-0.30078125,-211.36474609375,117.24853515625,-321.35009765625,3.987366753626971
24,4.37890625,-1.18359375,-0.4765625,-209.53369140625,96.37451171875,-330.13916015625,4.561011502697003
25,3.87109375,-1.515625,-0.8984375,-197.69287109375,73.1201171875,-348.69384765625,4.253195963428009
26,3.53125,-1.62109375,-1.06640625,-192.32177734375,56.2744140625,-371.15478515625,4.029254744841547
27,3.47265625,-1.3359375,-1.140625,-190.3076171875,39.73388671875,-386.65771484375,3.8916700560550237
28,3.01953125,-0.8671875,-0.8359375,-202.57568359375,35.82763671875,-387.75634765625,3.250903664181555
29,2.359375,-0.59765625,-0.52734375,-210.75439453125,31.67724609375,-382.01904296875,2.4903684093830627
30,2.375,-0.2578125,-0.48046875,-205.38330078125,13.85498046875,-368.95751953125,2.436789384596628
31,2.11328125,0.21875,-0.203125,-194.82421875,-6.28662109375,-360.04638671875,2.134260754857888
32,2.34375,0.46875,-0.25390625,-177.06298828125,-36.2548828125,-345.52001953125,2.4036137395157864
33,2.65625,0.734375,-0.34765625,-160.64453125,-60.36376953125,-326.7822265625,2.7777392914543046
34,2.45703125,0.85546875,-0.26953125,-158.0810546875,-74.21875,-314.14794921875,2.615621616447931
35,2.0625,1.03515625,-0.40234375,-158.63037109375,-98.93798828125,-311.46240234375,2.342506180371383
36,1.33984375,0.8125,-0.62109375,-155.45654296875,-139.95361328125,-308.89892578125,1.6855547961140644
37,0.8203125,0.23828125,-0.734375,-145.08056640625,-174.6826171875,-287.2314453125,1.1264977551610178
38,-0.01171875,-0.6875,-0.80078125,-126.52587890625,-185.48583984375,-247.74169921875,1.0554829176510272
39,0.78515625,-1.05859375,-1.0,-96.13037109375,-194.4580078125,-196.77734375,1.6544156262720457
40,1.71484375,0.12109375,-0.859375,-63.04931640625,-207.763671875,-179.87060546875,1.9219464544643603
41,3.52734375,1.78515625,-0.4765625,-55.419921875,-196.044921875,-189.27001953125,3.981965417226068
42,2.50390625,1.7265625,-0.44921875,-80.50537109375,-184.26513671875,-220.21484375,3.0744693949601896
43,1.6171875,0.73046875,-0.328125,-117.00439453125,-152.28271484375,-233.0322265625,1.8045902638848001
44,1.4765625,-0.0859375,-0.640625,-123.47412109375,-137.02392578125,-207.03125,1.611838224183029
45,0.98828125,-0.50390625,-0.9296875,-108.154296875,-120.05615234375,-181.640625,1.4473908199055552
46,1.15234375,-0.203125,-1.3046875,-85.87646484375,-108.82568359375,-165.46630859375,1.7525311285239165
47,1.23828125,0.26171875,-1.16015625,-79.40673828125,-101.4404296875,-164.4287109375,1.7169157470933707
48,1.38671875,0.5859375,-1.00390625,-85.205078125,-96.74072265625,-166.259765625,1.8094583179219341
49,1.28515625,0.703125,-0.82421875,-90.51513671875,-96.923828125,-164.85595703125,1.6808771223354266
50,1.17578125,0.75390625,-0.7421875,-91.30859375,-93.505859375,-156.79931640625,1.5816695188303007
51,1.09375,0.75,-0.69921875,-88.80615234375,-83.0078125,-145.8740234375,1.4992317775619495
52,0.92578125,0.6015625,-0.54296875,-81.48193359375,-67.87109375,-132.87353515625,1.2303509368202128
53,0.76953125,0.63671875,-0.62109375,-65.24658203125,-54.8095703125,-120.78857421875,1.1761575394551478
54,0.7890625,0.6796875,-0.7421875,-52.490234375,-48.095703125,-104.736328125,1.278842058941897
55,0.8671875,0.58203125,-0.74609375,-45.34912109375,-44.5556640625,-89.90478515625,1.2835226604629444
56,0.82421875,0.52734375,-0.80859375,-36.19384765625,-42.90771484375,-78.55224609375,1.2693509487350956
57,0.8671875,0.51171875,-0.93359375,-28.38134765625,-43.3349609375,-68.90869140625,1.373123275345981
58,0.9609375,0.6640625,-0.9921875,-26.9775390625,-45.2880859375,-62.92724609375,1.532584718039675
59,0.97265625,0.68359375,-0.9375,-30.57861328125,-45.7763671875,-60.60791015625,1.5140233966828667
60,0.93359375,0.65625,-0.88671875,-30.8837890625,-44.61669921875,-56.7626953125,1.445175246861302
61,0.97265625,0.70703125,-0.8671875,-28.74755859375,-42.05322265625,-51.81884765625,1.4825543933687138
62,0.97265625,0.7109375,-0.8359375,-27.03857421875,-39.97802734375,-45.166015625,1.4663846062600912
63,0.87890625,0.66015625,-0.80078125,-26.9775390625,-41.1376953125,-37.841796875,1.3599753972240407
64,0.84375,0.68359375,-0.7578125,-28.1982421875,-43.3349609375,-30.57861328125,1.3241957040767474
65,0.79296875,0.640625,-0.7109375,-31.43310546875,-44.98291015625,-24.59716796875,1.2428322324464443
66,0.74609375,0.625,-0.671875,-33.0810546875,-44.921875,-18.24951171875,1.1826651679211926
67,0.75,0.609375,-0.68359375,-32.28759765625,-45.7763671875,-12.5732421875,1.18369688082045
68,0.75,0.60546875,-0.70703125,-31.8603515625,-47.607421875,-7.14111328125,1.195401855320262
69,0.73046875,0.63671875,-0.74609375,-32.77587890625,-49.1943359375,-2.9296875,1.2229682110002644
70,0.73046875,0.640625,-0.7578125,-34.7900390625,-50.537109375,0.91552734375,1.2321788711497257
