,fx,fy,fz,svm
0,0.08203125,-0.90625,0.015625,0.9100891874434959
1,0.08203125,-0.91796875,0.01953125,0.9218336193043122
2,0.078125,-0.90625,0.01953125,0.9098208877859216
3,0.0703125,-0.90625,0.0234375,0.9092756603816579
4,0.06640625,-0.90625,0.015625,0.9088140586302913
5,0.05859375,-0.90234375,0.01171875,0.9043200759712722
6,0.0703125,-0.90625,0.015625,0.9091078323176245
7,0.04296875,-0.90234375,0.0234375,0.903670223614165
8,0.046875,-0.8984375,0.0234375,0.8999647345521379
9,0.0234375,-0.9140625,0.0234375,0.9146632641134933
10,0.01171875,-0.91796875,0.0234375,0.9183426765017375
11,0.0078125,-0.921875,0.00390625,0.9219163788382938
12,-0.01171875,-0.9296875,0.00390625,0.9297695604540273
13,0.0,-0.921875,0.015625,0.9220074057457456
14,-0.015625,-0.9140625,0.00390625,0.9142043826849183
15,-0.015625,-0.89453125,-0.0078125,0.8947018123418621
16,-0.0234375,-0.875,0.0,0.8753138388065449
17,-0.0078125,-0.89453125,0.00390625,0.8945738936342124
18,0.0,-0.875,0.01953125,0.8752179555553934
19,0.015625,-0.87109375,0.0,0.8712338732591052
20,0.03515625,-0.8515625,0.0,0.8522878934493394
21,0.046875,-0.87109375,0.0,0.8723540490615392
22,0.0546875,-0.8515625,0.015625,0.8534597557515528
23,0.0546875,-0.84375,0.00390625,0.8455294459362799
24,0.0703125,-0.84375,-0.02734375,0.8471160433023993
25,0.0703125,-0.8515625,-0.03125,0.8550316377552938
26,0.078125,-0.8515625,-0.0234375,0.8554598315745164
27,0.08203125,-0.84765625,-0.015625,0.8517595815519923
28,0.0859375,-0.875,-0.015625,0.8793488468925458
29,0.09375,-0.89453125,0.00390625,0.899438979873357
30,0.09375,-0.91796875,0.01171875,0.9228179764060326
31,0.08984375,-0.91796875,0.01953125,0.9225616484101143
32,0.0859375,-0.9296875,0.03125,0.9341737868632902
33,0.0703125,-0.9453125,0.0234375,0.9482135238008104
34,0.05859375,-0.93359375,0.03125,0.9359524988364126
35,0.05859375,-0.92578125,0.01171875,0.9277076476413179
36,0.05078125,-0.9140625,0.03125,0.9160052138267623
37,0.05078125,-0.91015625,0.0234375,0.9118730455342317
38,0.0390625,-0.875,0.03125,0.8764287999639503
39,0.0390625,-0.8671875,0.03125,0.868629150767173
40,0.0390625,-0.85546875,0.04296875,0.8574374464702221
41,0.03515625,-0.84375,0.01953125,0.8447079342237913
42,0.03515625,-0.82421875,0.01953125,0.8251993574235182
43,0.03515625,-0.8203125,0.0234375,0.8213999488535183
44,0.03515625,-0.80859375,0.01171875,0.8094424893435528
45,0.046875,-0.81640625,0.00390625,0.8177601662181431
46,0.05078125,-0.80859375,0.00390625,0.8101961778974816
47,0.05078125,-0.80859375,0.01953125,0.8104221477829857
48,0.05078125,-0.82421875,0.015625,0.8259294302954249
49,0.0234375,-0.83984375,0.04296875,0.8412687764899367
50,0.0390625,-0.84765625,0.0703125,0.8514639421176697
51,0.03125,-0.875,0.07421875,0.8786978919694541
52,0.01953125,-0.8671875,0.0703125,0.8702525366461522
53,0.0078125,-0.8828125,0.07421875,0.8859612678690093
54,0.01171875,-0.8828125,0.08984375,0.8874497950148363
55,0.0,-0.87890625,0.09375,0.883892108115613
56,-0.0078125,-0.87890625,0.08203125,0.8827606456009891
57,-0.01953125,-0.86328125,0.08984375,0.868163513252076
58,-0.0234375,-0.84375,0.0859375,0.8484389387648943
