,fx,fy,fz,rx,ry,rz,svm
0,0.10546875,-0.828125,-0.25390625,16.2353515625,-19.47021484375,-16.357421875,0.8725726655360142
1,0.10546875,-0.8046875,-0.25390625,16.11328125,-19.83642578125,-16.29638671875,0.8503611078076625
2,0.10546875,-0.80859375,-0.23828125,15.380859375,-20.1416015625,-16.2353515625,0.8495442683387296
3,0.09375,-0.80078125,-0.23046875,14.6484375,-20.44677734375,-16.4794921875,0.8385436885327592
4,0.08984375,-0.8125,-0.1875,14.34326171875,-20.93505859375,-16.54052734375,0.8386801532253297
5,0.0859375,-0.80859375,-0.1953125,14.34326171875,-21.54541015625,-16.78466796875,0.8362751216564812
6,0.06640625,-0.80859375,-0.18359375,14.2822265625,-22.5830078125,-16.90673828125,0.8318294943179085
7,0.07421875,-0.796875,-0.19140625,14.2822265625,-23.92578125,-16.66259765625,0.8228940035117676
8,0.046875,-0.80078125,-0.1875,13.7939453125,-25.146484375,-16.66259765625,0.8237743173810183
9,0.0546875,-0.796875,-0.19140625,13.24462890625,-26.06201171875,-16.41845703125,0.8213627948843998
10,0.0546875,-0.78125,-0.16796875,12.63427734375,-26.55029296875,-16.05224609375,0.8009717761149968
11,0.04296875,-0.78515625,-0.15234375,12.0849609375,-27.099609375,-15.80810546875,0.8009527255429546
12,0.046875,-0.7734375,-0.1484375,11.3525390625,-27.40478515625,-15.80810546875,0.7889464642404451
13,0.0546875,-0.7578125,-0.140625,10.68115234375,-27.587890625,-15.625,0.7726874519736295
14,0.05078125,-0.76171875,-0.15625,9.8876953125,-27.77099609375,-15.31982421875,0.779235684471088
15,0.05859375,-0.75,-0.140625,9.09423828125,-27.89306640625,-15.5029296875,0.7653160250276108
16,0.06640625,-0.73828125,-0.15234375,7.75146484375,-27.587890625,-15.7470703125,0.7567546579339222
17,0.07421875,-0.73828125,-0.13671875,5.859375,-27.03857421875,-15.68603515625,0.7544929711764633
18,0.08984375,-0.75390625,-0.140625,3.7841796875,-26.18408203125,-15.68603515625,0.7721540803674646
19,0.08203125,-0.7578125,-0.13671875,1.8310546875,-24.96337890625,-15.80810546875,0.7744035948614747
20,0.078125,-0.7734375,-0.125,0.30517578125,-23.8037109375,-15.869140625,0.7873589283365307
21,0.09375,-0.80078125,-0.1328125,-1.220703125,-22.64404296875,-15.7470703125,0.8171161686124027
22,0.11328125,-0.8359375,-0.11328125,-2.44140625,-21.728515625,-15.5029296875,0.8511502729303299
23,0.1015625,-0.87109375,-0.13671875,-3.173828125,-21.1181640625,-15.31982421875,0.8875873361517023
24,0.11328125,-0.87890625,-0.13671875,-3.60107421875,-20.69091796875,-14.95361328125,0.896660947344194
25,0.11328125,-0.88671875,-0.15625,-3.90625,-20.44677734375,-14.404296875,0.9074782893838976
26,0.09765625,-0.92578125,-0.1484375,-4.150390625,-20.32470703125,-13.61083984375,0.9426777590576088
27,0.09375,-0.953125,-0.16015625,-4.150390625,-20.44677734375,-12.63427734375,0.9710233532408283
28,0.08984375,-0.984375,-0.140625,-3.96728515625,-20.6298828125,-11.65771484375,0.9984194662886249
29,0.0625,-0.96875,-0.13671875,-3.2958984375,-20.6298828125,-10.6201171875,0.9803442401022013
30,0.0703125,-0.96875,-0.10546875,-2.44140625,-20.81298828125,-9.70458984375,0.9770077110150219
31,0.07421875,-0.96484375,-0.125,-1.15966796875,-20.99609375,-8.6669921875,0.97573402357693
32,0.05859375,-0.95703125,-0.11328125,0.0,-21.05712890625,-7.6904296875,0.9654919381419959
33,0.078125,-0.96484375,-0.109375,1.220703125,-21.30126953125,-6.65283203125,0.9741611099628554
34,0.0625,-0.94140625,-0.10546875,2.3193359375,-21.1181640625,-6.28662109375,0.9493553785414738
35,0.05078125,-0.92578125,-0.09765625,3.5400390625,-20.5078125,-6.103515625,0.9323016686497925
36,0.0546875,-0.89453125,-0.09765625,4.39453125,-19.775390625,-6.04248046875,0.9015063078242298
37,0.04296875,-0.8828125,-0.11328125,4.82177734375,-18.98193359375,-6.16455078125,0.8910874621687677
38,0.05859375,-0.88671875,-0.125,4.45556640625,-18.12744140625,-6.103515625,0.8974008965566198
39,0.0546875,-0.8828125,-0.1015625,4.150390625,-17.27294921875,-6.2255859375,0.8903165584323084
40,0.05859375,-0.88671875,-0.10546875,3.60107421875,-16.54052734375,-6.34765625,0.8948893933705927
41,0.06640625,-0.88671875,-0.109375,3.0517578125,-15.80810546875,-6.4697265625,0.8959033554271493
42,0.0703125,-0.90625,-0.0859375,2.44140625,-15.07568359375,-6.591796875,0.9130269240622096
43,0.0546875,-0.90625,-0.125,2.0751953125,-14.22119140625,-6.8359375,0.916463193563304
44,0.08984375,-0.9296875,-0.0859375,1.708984375,-13.427734375,-6.89697265625,0.9379637524854372
45,0.1015625,-0.953125,-0.07421875,1.3427734375,-12.63427734375,-6.8359375,0.9613899468388529
46,0.09375,-0.94921875,-0.08984375,1.28173828125,-11.65771484375,-6.591796875,0.9580590781708741
47,0.11328125,-0.9453125,-0.0546875,1.52587890625,-10.92529296875,-6.34765625,0.9536451577573613
48,0.08984375,-0.9453125,-0.0546875,1.89208984375,-10.3759765625,-5.92041015625,0.951145806239276
49,0.09765625,-0.94140625,-0.04296875,2.5634765625,-10.07080078125,-5.615234375,0.9474327333271146
50,0.11328125,-0.94921875,-0.03515625,3.23486328125,-9.8876953125,-5.0048828125,0.9566006684438326
51,0.109375,-0.94140625,-0.015625,3.84521484375,-9.70458984375,-4.5166015625,0.9478674795503127
52,0.12109375,-0.92578125,0.0,4.150390625,-9.521484375,-4.08935546875,0.9336672957433098
53,0.11328125,-0.91796875,-0.015625,3.662109375,-9.21630859375,-3.60107421875,0.9250640022199139
54,0.12109375,-0.890625,-0.0234375,2.5634765625,-8.60595703125,-3.23486328125,0.8991250765718374
55,0.1015625,-0.87109375,-0.0390625,0.732421875,-7.9345703125,-2.86865234375,0.8778639653167013
56,0.1015625,-0.8515625,-0.03125,-1.40380859375,-7.4462890625,-2.25830078125,0.858166764278657
57,0.0859375,-0.828125,-0.0390625,-3.7841796875,-6.8359375,-1.89208984375,0.8334879413869765
58,0.0859375,-0.78515625,-0.04296875,-6.04248046875,-6.34765625,-1.708984375,0.7910132137308927
59,0.07421875,-0.78125,-0.03515625,-8.36181640625,-6.04248046875,-1.3427734375,0.7855545476067368
60,0.0625,-0.7578125,-0.0390625,-11.16943359375,-5.859375,-0.9765625,0.7613881494103385
61,0.0625,-0.765625,-0.05078125,-14.09912109375,-5.859375,-0.42724609375,0.7698484435111644
62,0.0546875,-0.76171875,-0.03515625,-17.27294921875,-5.859375,0.1220703125,0.7644881546969025
63,0.02734375,-0.75,-0.04296875,-20.263671875,-5.859375,0.244140625,0.7517273402907633
64,0.03125,-0.765625,-0.05078125,-23.25439453125,-5.79833984375,0.9765625,0.7679433172289232
