,fx,fy,fz,svm
0,0.08203125,-0.96484375,-0.08984375,0.9724836694282776
1,0.078125,-0.96484375,-0.08984375,0.972161960247944
2,0.08203125,-0.97265625,-0.11328125,0.9826606475493905
3,0.06640625,-0.94921875,-0.10546875,0.9573660128797071
4,0.0703125,-0.96875,-0.1015625,0.976593749500016
5,0.08984375,-0.9375,-0.09765625,0.9468447035169627
6,0.08203125,-0.9609375,-0.109375,0.9706146998205892
7,0.0703125,-0.96484375,-0.09765625,0.9723189048529166
8,0.078125,-0.95703125,-0.109375,0.9664239337508993
9,0.09765625,-0.98046875,-0.10546875,0.9909487222440864
10,0.06640625,-0.953125,-0.09765625,0.9604133479018943
11,0.08203125,-0.96484375,-0.1015625,0.9736362407474749
12,0.07421875,-0.96875,-0.08984375,0.97573402357693
13,0.07421875,-0.97265625,-0.11328125,0.9820393297201429
14,0.078125,-0.95703125,-0.08984375,0.9644087455615616
15,0.0859375,-0.97265625,-0.0546875,0.9779755401985075
16,0.0703125,-0.96875,-0.1015625,0.976593749500016
17,0.07421875,-0.9609375,-0.1015625,0.9691358228669821
18,0.08984375,-0.96484375,-0.08203125,0.9724836694282776
19,0.0859375,-0.9609375,-0.07421875,0.9676231475445709
20,0.078125,-0.96875,-0.0859375,0.9756871076483741
21,0.07421875,-0.95703125,-0.08203125,0.963403530357185
22,0.09375,-0.96875,-0.1015625,0.9785604561835973
23,0.078125,-0.96875,-0.0859375,0.9756871076483741
24,0.08203125,-0.953125,-0.0859375,0.9605007264483523
25,0.08984375,-0.97265625,-0.08984375,0.980919965895377
26,0.0703125,-0.9296875,-0.1015625,0.9378580045607917
27,0.08203125,-0.9609375,-0.09765625,0.9693640946759247
28,0.0859375,-0.9609375,-0.1015625,0.9701036409676803
29,0.0859375,-0.9609375,-0.09765625,0.9697024677583133
30,0.08984375,-0.9609375,-0.0859375,0.9689468675972706
31,0.08984375,-0.97265625,-0.09765625,0.981666350264787
32,0.0859375,-0.9609375,-0.09765625,0.9697024677583133
33,0.078125,-0.953125,-0.09375,0.9609057413451124
34,0.08203125,-0.95703125,-0.09375,0.9651046585490741
35,0.08203125,-0.96875,-0.09375,0.9767265487210648
